Store,Dept,Date,Weekly_Sales,IsHoliday
1,22,2011-10-28,6866.34,FALSE
1,23,2011-09-02,18827.59,FALSE
1,23,2011-09-09,16403.15,TRUE
1,23,2011-09-16,13053.74,FALSE
1,23,2011-09-23,15044,FALSE
1,23,2011-09-30,16135.85,FALSE
1,23,2011-10-07,18327.16,FALSE
1,23,2011-10-14,17951.52,FALSE
1,23,2011-10-21,20272.49,FALSE
1,23,2011-10-28,19970.49,FALSE
1,24,2011-09-02,4629.39,FALSE
1,24,2011-09-09,4212.08,TRUE
1,24,2011-09-16,3840.96,FALSE
1,24,2011-09-23,2854.73,FALSE
1,24,2011-09-30,2957.53,FALSE
1,24,2011-10-07,4446.16,FALSE
1,24,2011-10-14,3461.67,FALSE
1,24,2011-10-21,7007.77,FALSE
1,24,2011-10-28,7173.54,FALSE
1,25,2011-09-02,8186.36,FALSE
1,25,2011-09-09,9241.48,TRUE
1,25,2011-09-16,7613.85,FALSE
1,25,2011-09-23,7538.64,FALSE
1,25,2011-09-30,8010.24,FALSE
1,25,2011-10-07,8907.86,FALSE
1,25,2011-10-14,9111.45,FALSE
1,25,2011-10-21,9014.23,FALSE
1,25,2011-10-28,10461.93,FALSE
1,26,2011-09-02,4014.69,FALSE
1,26,2011-09-09,4217.53,TRUE
1,26,2011-09-16,5003.37,FALSE
1,26,2011-09-23,4583.66,FALSE
1,26,2011-09-30,5081.35,FALSE
1,26,2011-10-07,7492.61,FALSE
1,26,2011-10-14,6560.2,FALSE
1,26,2011-10-21,8928.79,FALSE
1,26,2011-10-28,9038.21,FALSE
1,27,2011-09-02,826.83,FALSE
1,27,2011-09-09,786.47,TRUE
1,27,2011-09-16,806.31,FALSE
1,27,2011-09-23,834.84,FALSE
1,27,2011-09-30,939.73,FALSE
1,27,2011-10-07,1295.94,FALSE
1,27,2011-10-14,1228.98,FALSE
1,27,2011-10-21,1785.51,FALSE
1,27,2011-10-28,1422.84,FALSE
1,28,2011-09-02,342.96,FALSE
1,28,2011-09-09,483.05,TRUE
1,28,2011-09-16,427.2,FALSE
1,28,2011-09-23,418.48,FALSE
1,28,2011-09-30,537,FALSE
1,28,2011-10-07,548.26,FALSE
1,28,2011-10-14,430.34,FALSE
1,28,2011-10-21,616.4,FALSE
1,28,2011-10-28,670.38,FALSE
1,29,2011-09-02,3652.7,FALSE
1,29,2011-09-09,3210.79,TRUE
1,29,2011-09-16,2986.42,FALSE
1,29,2011-09-23,3343.26,FALSE
1,29,2011-09-30,3209.28,FALSE
1,29,2011-10-07,4011.5,FALSE
1,29,2011-10-14,3619.49,FALSE
1,29,2011-10-21,4093.77,FALSE
1,29,2011-10-28,3968.2,FALSE
1,30,2011-09-02,2837.66,FALSE
1,30,2011-09-09,2755.4,TRUE
1,30,2011-09-16,2580.54,FALSE
1,30,2011-09-23,2585.95,FALSE
1,30,2011-09-30,2529.32,FALSE
1,30,2011-10-07,3051.62,FALSE
1,30,2011-10-14,2921.56,FALSE
1,30,2011-10-21,2566.7,FALSE
1,30,2011-10-28,2688.58,FALSE
1,31,2011-09-02,2012.19,FALSE
1,31,2011-09-09,1458.46,TRUE
1,31,2011-09-16,1438.69,FALSE
1,31,2011-09-23,1270.53,FALSE
1,31,2011-09-30,1368.39,FALSE
1,31,2011-10-07,1178.65,FALSE
1,31,2011-10-14,1648.71,FALSE
1,31,2011-10-21,1404.65,FALSE
1,31,2011-10-28,1582.06,FALSE
1,32,2011-09-02,7591.17,FALSE
1,32,2011-09-09,7126.55,TRUE
1,32,2011-09-16,6644.95,FALSE
1,32,2011-09-23,8218.16,FALSE
1,32,2011-09-30,7406.96,FALSE
1,32,2011-10-07,7219.14,FALSE
1,32,2011-10-14,6151.7,FALSE
1,32,2011-10-21,6481.34,FALSE
1,32,2011-10-28,5137.16,FALSE
1,33,2011-09-02,4336.73,FALSE
1,33,2011-09-09,4168.88,TRUE
1,33,2011-09-16,4119.66,FALSE
1,33,2011-09-23,3166.72,FALSE
1,33,2011-09-30,3363.59,FALSE
1,33,2011-10-07,4427.83,FALSE
1,33,2011-10-14,3631.68,FALSE
1,33,2011-10-21,5882.98,FALSE
1,33,2011-10-28,6318.38,FALSE
1,34,2011-09-02,8981.78,FALSE
1,34,2011-09-09,8581.38,TRUE
1,34,2011-09-16,7987.56,FALSE
1,34,2011-09-23,7504.05,FALSE
1,34,2011-09-30,7970.3,FALSE
1,34,2011-10-07,8010.18,FALSE
1,34,2011-10-14,8964.67,FALSE
1,34,2011-10-21,10716.87,FALSE
1,34,2011-10-28,10570.19,FALSE
1,35,2011-09-02,2081.31,FALSE
1,35,2011-09-09,2216.89,TRUE
1,35,2011-09-16,1771.64,FALSE
1,35,2011-09-23,2165.59,FALSE
1,35,2011-09-30,2210.41,FALSE
1,35,2011-10-07,1928.39,FALSE
1,35,2011-10-14,1953.39,FALSE
1,35,2011-10-21,2882.4,FALSE
1,35,2011-10-28,2179.03,FALSE
1,36,2011-09-02,411.61,FALSE
1,36,2011-09-09,804.22,TRUE
1,36,2011-09-16,493.43,FALSE
1,36,2011-09-23,511.28,FALSE
1,36,2011-09-30,558.4,FALSE
1,36,2011-10-07,878.86,FALSE
1,36,2011-10-14,765.13,FALSE
1,36,2011-10-21,1010.86,FALSE
1,36,2011-10-28,1300.91,FALSE
1,37,2011-09-02,2992.63,FALSE
1,37,2011-09-09,3015.32,TRUE
1,37,2011-09-16,3149.23,FALSE
1,37,2011-09-23,2631.41,FALSE
1,37,2011-09-30,2662.92,FALSE
1,37,2011-10-07,2935.5,FALSE
1,37,2011-10-14,2522.86,FALSE
1,37,2011-10-21,2735.71,FALSE
1,37,2011-10-28,2668.4,FALSE
1,38,2011-09-02,86374.76,FALSE
1,38,2011-09-09,77634.79,TRUE
1,38,2011-09-16,73226.9,FALSE
1,38,2011-09-23,71469.16,FALSE
1,38,2011-09-30,72839.02,FALSE
1,38,2011-10-07,83059.47,FALSE
1,38,2011-10-14,67590.65,FALSE
1,38,2011-10-21,76702.9,FALSE
1,38,2011-10-28,67148.18,FALSE
1,40,2011-09-02,57323.34,FALSE
1,40,2011-09-09,56234.81,TRUE
1,40,2011-09-16,58226.24,FALSE
1,40,2011-09-23,55280.21,FALSE
1,40,2011-09-30,56542.57,FALSE
1,40,2011-10-07,62225.38,FALSE
1,40,2011-10-14,54758.87,FALSE
1,40,2011-10-21,54344.36,FALSE
1,40,2011-10-28,54994.01,FALSE
1,41,2011-09-02,1345.5,FALSE
1,41,2011-09-09,971,TRUE
1,41,2011-09-16,956.5,FALSE
1,41,2011-09-23,1532.5,FALSE
1,41,2011-09-30,1222,FALSE
1,41,2011-10-07,1572.5,FALSE
1,41,2011-10-14,1262.47,FALSE
1,41,2011-10-21,1354.5,FALSE
1,41,2011-10-28,2927.5,FALSE
1,42,2011-09-02,7687.29,FALSE
1,42,2011-09-09,8899.8,TRUE
1,42,2011-09-16,8950.75,FALSE
1,42,2011-09-23,8263.51,FALSE
1,42,2011-09-30,7710.94,FALSE
1,42,2011-10-07,8506.57,FALSE
1,42,2011-10-14,6680.42,FALSE
1,42,2011-10-21,7234.05,FALSE
1,42,2011-10-28,7181.21,FALSE
1,44,2011-09-02,5085.98,FALSE
1,44,2011-09-09,5234.34,TRUE
1,44,2011-09-16,4747.74,FALSE
1,44,2011-09-23,5426.25,FALSE
1,44,2011-09-30,5740.86,FALSE
1,44,2011-10-07,6259.82,FALSE
1,44,2011-10-14,6644.37,FALSE
1,44,2011-10-21,5357.89,FALSE
1,44,2011-10-28,7105.29,FALSE
1,45,2011-09-02,11.97,FALSE
1,45,2011-09-09,11.97,TRUE
1,45,2011-09-23,35.91,FALSE
1,45,2011-09-30,21.94,FALSE
1,45,2011-10-07,11.97,FALSE
1,45,2011-10-21,11.97,FALSE
1,45,2011-10-28,23.94,FALSE
1,46,2011-09-02,18204.34,FALSE
1,46,2011-09-09,16566.4,TRUE
1,46,2011-09-16,17763.55,FALSE
1,46,2011-09-23,15863.61,FALSE
1,46,2011-09-30,17225.81,FALSE
1,46,2011-10-07,19711.09,FALSE
1,46,2011-10-14,17898.93,FALSE
1,46,2011-10-21,16600.43,FALSE
1,46,2011-10-28,16886,FALSE
1,47,2011-10-14,-498,FALSE
1,48,2011-09-02,117,FALSE
1,48,2011-09-09,786,TRUE
1,48,2011-09-16,988,FALSE
1,48,2011-09-23,762,FALSE
1,48,2011-09-30,256,FALSE
1,48,2011-10-07,832,FALSE
1,48,2011-10-14,771,FALSE
1,48,2011-10-21,494,FALSE
1,48,2011-10-28,1559,FALSE
1,49,2011-09-02,11004.04,FALSE
1,49,2011-09-09,11075.68,TRUE
1,49,2011-09-16,15443.88,FALSE
1,49,2011-09-23,11592.49,FALSE
1,49,2011-09-30,11336.54,FALSE
1,49,2011-10-07,11999.77,FALSE
1,49,2011-10-14,11314.52,FALSE
1,49,2011-10-21,12499.83,FALSE
1,49,2011-10-28,7365.08,FALSE
1,52,2011-09-02,2063.86,FALSE
1,52,2011-09-09,2333.17,TRUE
1,52,2011-09-16,2653.58,FALSE
1,52,2011-09-23,2149.38,FALSE
1,52,2011-09-30,2430.13,FALSE
1,52,2011-10-07,2461.69,FALSE
1,52,2011-10-14,2422.74,FALSE
1,52,2011-10-21,1976.63,FALSE
1,52,2011-10-28,2030.63,FALSE
1,54,2011-09-02,29.24,FALSE
1,54,2011-09-16,52.84,FALSE
1,54,2011-09-23,94.92,FALSE
1,54,2011-09-30,46.38,FALSE
1,54,2011-10-07,14.24,FALSE
1,54,2011-10-14,33.88,FALSE
1,54,2011-10-21,14.24,FALSE
1,54,2011-10-28,23.92,FALSE
1,55,2011-09-02,11307.8,FALSE
1,55,2011-09-09,9968.71,TRUE
1,55,2011-09-16,9132.15,FALSE
1,55,2011-09-23,10095.51,FALSE
1,55,2011-09-30,8371.29,FALSE
1,55,2011-10-07,9866.2,FALSE
1,55,2011-10-14,8613.78,FALSE
1,55,2011-10-21,12946.24,FALSE
1,55,2011-10-28,11531.5,FALSE
1,56,2011-09-02,1001.74,FALSE
1,56,2011-09-09,1342.15,TRUE
1,56,2011-09-16,1417.28,FALSE
1,56,2011-09-23,1427.48,FALSE
1,56,2011-09-30,1864.31,FALSE
1,56,2011-10-07,2288.14,FALSE
1,56,2011-10-14,2772.54,FALSE
1,56,2011-10-21,1577.8,FALSE
1,56,2011-10-28,1221.89,FALSE
1,58,2011-09-02,2720,FALSE
1,58,2011-09-09,2735,TRUE
1,58,2011-09-16,5238.97,FALSE
1,58,2011-09-23,1520,FALSE
1,58,2011-09-30,1735,FALSE
1,58,2011-10-07,4128.97,FALSE
1,58,2011-10-14,3195,FALSE
1,58,2011-10-21,2515,FALSE
1,58,2011-10-28,800,FALSE
1,59,2011-09-02,180.85,FALSE
1,59,2011-09-09,243.87,TRUE
1,59,2011-09-16,194.89,FALSE
1,59,2011-09-23,147.58,FALSE
1,59,2011-09-30,226.12,FALSE
1,59,2011-10-07,239.99,FALSE
1,59,2011-10-14,428.76,FALSE
1,59,2011-10-21,231.84,FALSE
1,59,2011-10-28,289.83,FALSE
1,60,2011-09-02,1161.6,FALSE
1,60,2011-09-09,1100,TRUE
1,60,2011-09-16,853.6,FALSE
1,60,2011-09-23,756.8,FALSE
1,60,2011-09-30,888.8,FALSE
1,60,2011-10-07,1276,FALSE
1,60,2011-10-14,1223.2,FALSE
1,60,2011-10-21,941.6,FALSE
1,60,2011-10-28,880,FALSE
1,67,2011-09-02,5632.09,FALSE
1,67,2011-09-09,5666.3,TRUE
1,67,2011-09-16,5674.81,FALSE
1,67,2011-09-23,5891.33,FALSE
1,67,2011-09-30,5747.96,FALSE
1,67,2011-10-07,6433.21,FALSE
1,67,2011-10-14,5981.5,FALSE
1,67,2011-10-21,5738.67,FALSE
1,67,2011-10-28,5526.26,FALSE
1,71,2011-09-02,3393.53,FALSE
1,71,2011-09-09,3114.58,TRUE
1,71,2011-09-16,2662.33,FALSE
1,71,2011-09-23,2099.69,FALSE
1,71,2011-09-30,2196.62,FALSE
1,71,2011-10-07,2561.59,FALSE
1,71,2011-10-14,2671.19,FALSE
1,71,2011-10-21,2718.44,FALSE
1,71,2011-10-28,2287.09,FALSE
1,72,2011-09-02,47054.71,FALSE
1,72,2011-09-09,38861.38,TRUE
1,72,2011-09-16,44656.76,FALSE
1,72,2011-09-23,33809.02,FALSE
1,72,2011-09-30,39319.17,FALSE
1,72,2011-10-07,38528.36,FALSE
1,72,2011-10-14,44370.76,FALSE
1,72,2011-10-21,56909.42,FALSE
1,72,2011-10-28,47743.78,FALSE
1,74,2011-09-02,12486.32,FALSE
1,74,2011-09-09,11107.38,TRUE
1,74,2011-09-16,9105.06,FALSE
1,74,2011-09-23,9779.79,FALSE
1,74,2011-09-30,8771.97,FALSE
1,74,2011-10-07,9266.41,FALSE
1,74,2011-10-14,10472.33,FALSE
1,74,2011-10-21,9906.67,FALSE
1,74,2011-10-28,9592.35,FALSE
1,79,2011-09-02,40331.25,FALSE
1,79,2011-09-09,34786.75,TRUE
1,79,2011-09-16,32427.96,FALSE
1,79,2011-09-23,29161.56,FALSE
1,79,2011-09-30,28876.96,FALSE
1,79,2011-10-07,45059.56,FALSE
1,79,2011-10-14,30011.57,FALSE
1,79,2011-10-21,30190.3,FALSE
1,79,2011-10-28,28364.34,FALSE
1,80,2011-09-02,18477.42,FALSE
1,80,2011-09-09,19080.96,TRUE
1,80,2011-09-16,18221.94,FALSE
1,80,2011-09-23,17403.83,FALSE
1,80,2011-09-30,17443.45,FALSE
1,80,2011-10-07,19283.73,FALSE
1,80,2011-10-14,18893.16,FALSE
1,80,2011-10-21,18211.25,FALSE
1,80,2011-10-28,16612.64,FALSE
1,81,2011-09-02,29191.31,FALSE
1,81,2011-09-09,30764.85,TRUE
1,81,2011-09-16,29282.71,FALSE
1,81,2011-09-23,26749.2,FALSE
1,81,2011-09-30,26579.49,FALSE
1,81,2011-10-07,30444.53,FALSE
1,81,2011-10-14,29527.29,FALSE
1,81,2011-10-21,27412.7,FALSE
1,81,2011-10-28,26292.64,FALSE
1,82,2011-09-02,18775.72,FALSE
1,82,2011-09-09,18293.46,TRUE
1,82,2011-09-16,19609.72,FALSE
1,82,2011-09-23,17923.58,FALSE
1,82,2011-09-30,18244.98,FALSE
1,82,2011-10-07,19497.99,FALSE
1,82,2011-10-14,18170.02,FALSE
1,82,2011-10-21,19610.25,FALSE
1,82,2011-10-28,19018.37,FALSE
1,83,2011-09-02,6040.99,FALSE
1,83,2011-09-09,6832.9,TRUE
1,83,2011-09-16,5784.37,FALSE
1,83,2011-09-23,4879.35,FALSE
1,83,2011-09-30,4304.35,FALSE
1,83,2011-10-07,5918.22,FALSE
1,83,2011-10-14,4919.46,FALSE
1,83,2011-10-21,4775.94,FALSE
1,83,2011-10-28,4306.4,FALSE
1,85,2011-09-02,3063.01,FALSE
1,85,2011-09-09,2681.87,TRUE
1,85,2011-09-16,3172.89,FALSE
1,85,2011-09-23,2994.29,FALSE
1,85,2011-09-30,2963.74,FALSE
1,85,2011-10-07,2981.74,FALSE
1,85,2011-10-14,2910.79,FALSE
1,85,2011-10-21,3105.31,FALSE
1,85,2011-10-28,3045.94,FALSE
1,87,2011-09-02,56613.78,FALSE
1,87,2011-09-09,50145.72,TRUE
1,87,2011-09-16,46154.22,FALSE
1,87,2011-09-23,43187.07,FALSE
1,87,2011-09-30,49105.85,FALSE
1,87,2011-10-07,60958.58,FALSE
1,87,2011-10-14,42396.06,FALSE
1,87,2011-10-21,45578.05,FALSE
1,87,2011-10-28,42200.12,FALSE
1,90,2011-09-02,89094.73,FALSE
1,90,2011-09-09,90974.88,TRUE
1,90,2011-09-16,91983.47,FALSE
1,90,2011-09-23,82602.09,FALSE
1,90,2011-09-30,80994.66,FALSE
1,90,2011-10-07,96124.95,FALSE
1,90,2011-10-14,90202.21,FALSE
1,90,2011-10-21,85521.68,FALSE
1,90,2011-10-28,82323.37,FALSE
1,91,2011-09-02,63542.29,FALSE
1,91,2011-09-09,70857.27,TRUE
1,91,2011-09-16,71049.64,FALSE
1,91,2011-09-23,59924.91,FALSE
1,91,2011-09-30,57721.07,FALSE
1,91,2011-10-07,71865.59,FALSE
1,91,2011-10-14,68548.77,FALSE
1,91,2011-10-21,61839.05,FALSE
1,91,2011-10-28,56084.02,FALSE
1,92,2011-09-02,131142.28,FALSE
1,92,2011-09-09,144592.43,TRUE
1,92,2011-09-16,143870.73,FALSE
1,92,2011-09-23,122462.32,FALSE
1,92,2011-09-30,120506.66,FALSE
1,92,2011-10-07,155370.71,FALSE
1,92,2011-10-14,145457.88,FALSE
1,92,2011-10-21,134783.19,FALSE
1,92,2011-10-28,125065.14,FALSE
1,93,2011-09-02,73692.87,FALSE
1,93,2011-09-09,83809.26,TRUE
1,93,2011-09-16,81435.22,FALSE
1,93,2011-09-23,67516.27,FALSE
1,93,2011-09-30,61812.32,FALSE
1,93,2011-10-07,83366.17,FALSE
1,93,2011-10-14,76235.47,FALSE
1,93,2011-10-21,67370.04,FALSE
1,93,2011-10-28,61848.68,FALSE
1,94,2011-09-02,69864.82,FALSE
1,94,2011-09-09,67510.59,TRUE
1,94,2011-09-16,69043.67,FALSE
1,94,2011-09-23,61440.47,FALSE
1,94,2011-09-30,58101.89,FALSE
1,94,2011-10-07,66759.5,FALSE
1,94,2011-10-14,62602.91,FALSE
1,94,2011-10-21,60047.94,FALSE
1,94,2011-10-28,58438.32,FALSE
1,95,2011-09-02,130446.34,FALSE
1,95,2011-09-09,133762.77,TRUE
1,95,2011-09-16,133939.4,FALSE
1,95,2011-09-23,116165.28,FALSE
1,95,2011-09-30,115663.78,FALSE
1,95,2011-10-07,132805.42,FALSE
1,95,2011-10-14,125954.3,FALSE
1,95,2011-10-21,116931.34,FALSE
1,95,2011-10-28,108018.21,FALSE
1,96,2011-09-02,32784.16,FALSE
1,96,2011-09-09,32182.39,TRUE
1,96,2011-09-16,31689.22,FALSE
1,96,2011-09-23,30908.47,FALSE
1,96,2011-09-30,32099.6,FALSE
1,96,2011-10-07,31031.43,FALSE
1,96,2011-10-14,31545.8,FALSE
1,96,2011-10-21,31193.33,FALSE
1,96,2011-10-28,32168.33,FALSE
1,97,2011-09-02,36907.61,FALSE
1,97,2011-09-09,39703.09,TRUE
1,97,2011-09-16,38823.04,FALSE
1,97,2011-09-23,33436.59,FALSE
1,97,2011-09-30,32167.23,FALSE
1,97,2011-10-07,40724.52,FALSE
1,97,2011-10-14,37394.9,FALSE
1,97,2011-10-21,34172.38,FALSE
1,97,2011-10-28,31358.04,FALSE
1,98,2011-09-02,10663.12,FALSE
1,98,2011-09-09,11580.27,TRUE
1,98,2011-09-16,11911.48,FALSE
1,98,2011-09-23,11316.28,FALSE
1,98,2011-09-30,10068.83,FALSE
1,98,2011-10-07,12081.32,FALSE
1,98,2011-10-14,12238.54,FALSE
1,98,2011-10-21,12644.64,FALSE
1,98,2011-10-28,12359.3,FALSE
1,99,2011-09-02,20,FALSE
1,99,2011-09-09,40,TRUE
2,1,2011-09-02,23645.73,FALSE
2,1,2011-09-09,22549.64,TRUE
2,1,2011-09-16,23973.86,FALSE
2,1,2011-09-23,24204.22,FALSE
2,1,2011-09-30,24949.42,FALSE
2,1,2011-10-07,28071.56,FALSE
2,1,2011-10-14,29264.62,FALSE
2,1,2011-10-21,33205.32,FALSE
2,1,2011-10-28,43490.95,FALSE
2,2,2011-09-02,66006.89,FALSE
2,2,2011-09-09,60703.72,TRUE
2,2,2011-09-16,59135.08,FALSE
2,2,2011-09-23,61107.02,FALSE
2,2,2011-09-30,61698.6,FALSE
2,2,2011-10-07,64978.04,FALSE
2,2,2011-10-14,62476.91,FALSE
2,2,2011-10-21,60669.07,FALSE
2,2,2011-10-28,59276.11,FALSE
2,3,2011-09-02,28003.45,FALSE
2,3,2011-09-09,15159.24,TRUE
2,3,2011-09-16,13413.93,FALSE
2,3,2011-09-23,12265.92,FALSE
