Store,Dept,Date,Weekly_Sales,IsHoliday
1,9,2012-06-08,30307.11,FALSE
1,9,2012-06-15,30249.01,FALSE
1,9,2012-06-22,28249.43,FALSE
1,9,2012-06-29,25081.23,FALSE
1,10,2012-05-04,35800.66,FALSE
1,10,2012-05-11,32271.72,FALSE
1,10,2012-05-18,30339.17,FALSE
1,10,2012-05-25,34203.35,FALSE
1,10,2012-06-01,37294.14,FALSE
1,10,2012-06-08,36155.27,FALSE
1,10,2012-06-15,32578.62,FALSE
1,10,2012-06-22,32851.06,FALSE
1,10,2012-06-29,33135.34,FALSE
1,11,2012-05-04,31670.38,FALSE
1,11,2012-05-11,28842.32,FALSE
1,11,2012-05-18,23346.03,FALSE
1,11,2012-05-25,26925.54,FALSE
1,11,2012-06-01,32406.68,FALSE
1,11,2012-06-08,35861.22,FALSE
1,11,2012-06-15,27802.84,FALSE
1,11,2012-06-22,26407.67,FALSE
1,11,2012-06-29,44553.45,FALSE
1,12,2012-05-04,12338.08,FALSE
1,12,2012-05-11,11420.63,FALSE
1,12,2012-05-18,10199.01,FALSE
1,12,2012-05-25,12748.13,FALSE
1,12,2012-06-01,11542.81,FALSE
1,12,2012-06-08,10742.68,FALSE
1,12,2012-06-15,11177.52,FALSE
1,12,2012-06-22,9606.33,FALSE
1,12,2012-06-29,11816.35,FALSE
1,13,2012-05-04,43561.17,FALSE
1,13,2012-05-11,38895.18,FALSE
1,13,2012-05-18,37857.88,FALSE
1,13,2012-05-25,38541.76,FALSE
1,13,2012-06-01,41462.8,FALSE
1,13,2012-06-08,42304.47,FALSE
1,13,2012-06-15,39024.74,FALSE
1,13,2012-06-22,38945,FALSE
1,13,2012-06-29,40099.49,FALSE
1,14,2012-05-04,16193.63,FALSE
1,14,2012-05-11,15537.79,FALSE
1,14,2012-05-18,16326.55,FALSE
1,14,2012-05-25,14186.59,FALSE
1,14,2012-06-01,14903.87,FALSE
1,14,2012-06-08,12858.85,FALSE
1,14,2012-06-15,14117.36,FALSE
1,14,2012-06-22,13158.38,FALSE
1,14,2012-06-29,16958.84,FALSE
1,16,2012-05-04,43970.7,FALSE
1,16,2012-05-11,38885.33,FALSE
1,16,2012-05-18,37505,FALSE
1,16,2012-05-25,42922.55,FALSE
1,16,2012-06-01,45508.72,FALSE
1,16,2012-06-08,34785.29,FALSE
1,16,2012-06-15,32898.46,FALSE
1,16,2012-06-22,36362.45,FALSE
1,16,2012-06-29,37677.82,FALSE
1,17,2012-05-04,9064.6,FALSE
1,17,2012-05-11,7964.29,FALSE
1,17,2012-05-18,9308.53,FALSE
1,17,2012-05-25,7323.66,FALSE
1,17,2012-06-01,7197.38,FALSE
1,17,2012-06-08,8589.19,FALSE
1,17,2012-06-15,6676.87,FALSE
1,17,2012-06-22,7468.47,FALSE
1,17,2012-06-29,8240.63,FALSE
1,18,2012-05-04,-1.27,FALSE
1,18,2012-05-11,4.58,FALSE
1,18,2012-05-25,1.97,FALSE
1,18,2012-06-01,0.2,FALSE
1,18,2012-06-08,4.97,FALSE
1,19,2012-05-04,1155.4,FALSE
1,19,2012-05-11,1848.79,FALSE
1,19,2012-05-18,1441.88,FALSE
1,19,2012-05-25,1036.21,FALSE
1,19,2012-06-01,1406,FALSE
1,19,2012-06-08,1242.44,FALSE
1,19,2012-06-15,951.49,FALSE
1,19,2012-06-22,1174.7,FALSE
1,19,2012-06-29,1040.98,FALSE
1,20,2012-05-04,4647.31,FALSE
1,20,2012-05-11,4418.12,FALSE
1,20,2012-05-18,5296.28,FALSE
1,20,2012-05-25,4614.33,FALSE
1,20,2012-06-01,4353.92,FALSE
1,20,2012-06-08,4943.11,FALSE
1,20,2012-06-15,3948.1,FALSE
1,20,2012-06-22,5218.84,FALSE
1,20,2012-06-29,4847.43,FALSE
1,21,2012-05-04,7873.18,FALSE
1,21,2012-05-11,7120.67,FALSE
1,21,2012-05-18,7124.99,FALSE
1,21,2012-05-25,6872.63,FALSE
1,21,2012-06-01,7206.04,FALSE
1,21,2012-06-08,7373.09,FALSE
1,21,2012-06-15,7345.49,FALSE
1,21,2012-06-22,7768.11,FALSE
1,21,2012-06-29,6490.2,FALSE
1,22,2012-05-04,7884.36,FALSE
1,22,2012-05-11,6363.42,FALSE
1,22,2012-05-18,6752.83,FALSE
1,22,2012-05-25,6878.26,FALSE
1,22,2012-06-01,6332.62,FALSE
1,22,2012-06-08,6816.23,FALSE
1,22,2012-06-15,5764.52,FALSE
1,22,2012-06-22,7233.96,FALSE
1,22,2012-06-29,6008.22,FALSE
1,23,2012-05-04,21973.08,FALSE
1,23,2012-05-11,21536.76,FALSE
1,23,2012-05-18,18435.16,FALSE
1,23,2012-05-25,20778.32,FALSE
1,23,2012-06-01,23504.62,FALSE
1,23,2012-06-08,23792.73,FALSE
1,23,2012-06-15,24836.02,FALSE
1,23,2012-06-22,26200.55,FALSE
1,23,2012-06-29,23036,FALSE
1,24,2012-05-04,5753.71,FALSE
1,24,2012-05-11,4449.04,FALSE
1,24,2012-05-18,4439.01,FALSE
1,24,2012-05-25,4830.18,FALSE
1,24,2012-06-01,3853.81,FALSE
1,24,2012-06-08,3810.35,FALSE
1,24,2012-06-15,3670.73,FALSE
1,24,2012-06-22,4129.07,FALSE
1,24,2012-06-29,3729.35,FALSE
1,25,2012-05-04,13530.43,FALSE
1,25,2012-05-11,10206.26,FALSE
1,25,2012-05-18,10029.04,FALSE
1,25,2012-05-25,10702.21,FALSE
1,25,2012-06-01,11528.12,FALSE
1,25,2012-06-08,10527.53,FALSE
1,25,2012-06-15,10329.88,FALSE
1,25,2012-06-22,9848.45,FALSE
1,25,2012-06-29,9566.04,FALSE
1,26,2012-05-04,6788.13,FALSE
1,26,2012-05-11,5958.51,FALSE
1,26,2012-05-18,5783.96,FALSE
1,26,2012-05-25,5069.36,FALSE
1,26,2012-06-01,5319.66,FALSE
1,26,2012-06-08,5082.27,FALSE
1,26,2012-06-15,5688.08,FALSE
1,26,2012-06-22,5852.37,FALSE
1,26,2012-06-29,5615.89,FALSE
1,27,2012-05-04,1033.05,FALSE
1,27,2012-05-11,887.99,FALSE
1,27,2012-05-18,921,FALSE
1,27,2012-05-25,775.09,FALSE
1,27,2012-06-01,1030.9,FALSE
1,27,2012-06-08,1033.86,FALSE
1,27,2012-06-15,822.19,FALSE
1,27,2012-06-22,1030.06,FALSE
1,27,2012-06-29,1010.07,FALSE
1,28,2012-05-04,564.69,FALSE
1,28,2012-05-11,420.08,FALSE
1,28,2012-05-18,427.37,FALSE
1,28,2012-05-25,300.15,FALSE
1,28,2012-06-01,352.99,FALSE
1,28,2012-06-08,389.31,FALSE
1,28,2012-06-15,419.35,FALSE
1,28,2012-06-22,371.9,FALSE
1,28,2012-06-29,439.75,FALSE
1,29,2012-05-04,4880.96,FALSE
1,29,2012-05-11,4632.27,FALSE
1,29,2012-05-18,3864.86,FALSE
1,29,2012-05-25,3118.55,FALSE
1,29,2012-06-01,3788.69,FALSE
1,29,2012-06-08,4042.24,FALSE
1,29,2012-06-15,3575.94,FALSE
1,29,2012-06-22,3229.2,FALSE
1,29,2012-06-29,3898.01,FALSE
1,30,2012-05-04,4751.06,FALSE
1,30,2012-05-11,2564.12,FALSE
1,30,2012-05-18,3064.12,FALSE
1,30,2012-05-25,3055.24,FALSE
1,30,2012-06-01,3931.58,FALSE
1,30,2012-06-08,3629.94,FALSE
1,30,2012-06-15,2752.74,FALSE
1,30,2012-06-22,2784.5,FALSE
1,30,2012-06-29,3402.4,FALSE
1,31,2012-05-04,1399.76,FALSE
1,31,2012-05-11,1566.24,FALSE
1,31,2012-05-18,1189.88,FALSE
1,31,2012-05-25,901.11,FALSE
1,31,2012-06-01,1249.54,FALSE
1,31,2012-06-08,1493.84,FALSE
1,31,2012-06-15,1226.71,FALSE
1,31,2012-06-22,1471.82,FALSE
1,31,2012-06-29,1137.78,FALSE
1,32,2012-05-04,7587.45,FALSE
1,32,2012-05-11,10476.98,FALSE
1,32,2012-05-18,11330.87,FALSE
1,32,2012-05-25,8602.53,FALSE
1,32,2012-06-01,6183.49,FALSE
1,32,2012-06-08,7430.02,FALSE
1,32,2012-06-15,5169.85,FALSE
1,32,2012-06-22,7402.76,FALSE
1,32,2012-06-29,5446.58,FALSE
1,33,2012-05-04,4742.62,FALSE
1,33,2012-05-11,4959.16,FALSE
1,33,2012-05-18,4219.69,FALSE
1,33,2012-05-25,5733.73,FALSE
1,33,2012-06-01,4652.2,FALSE
1,33,2012-06-08,4990.8,FALSE
1,33,2012-06-15,4422.38,FALSE
1,33,2012-06-22,4045.11,FALSE
1,33,2012-06-29,4558.63,FALSE
1,34,2012-05-04,16632.06,FALSE
1,34,2012-05-11,14922.78,FALSE
1,34,2012-05-18,15712.57,FALSE
1,34,2012-05-25,14765.02,FALSE
1,34,2012-06-01,15369.77,FALSE
1,34,2012-06-08,15948.94,FALSE
1,34,2012-06-15,12181.66,FALSE
1,34,2012-06-22,12356.92,FALSE
1,34,2012-06-29,12800.16,FALSE
1,35,2012-05-04,2763.83,FALSE
1,35,2012-05-11,2768.22,FALSE
1,35,2012-05-18,2818.63,FALSE
1,35,2012-05-25,2473.47,FALSE
1,35,2012-06-01,3356.38,FALSE
1,35,2012-06-08,2727.51,FALSE
1,35,2012-06-15,2686.18,FALSE
1,35,2012-06-22,2293.32,FALSE
1,35,2012-06-29,2773.38,FALSE
1,36,2012-05-04,1946,FALSE
1,36,2012-05-11,1832,FALSE
1,36,2012-05-18,2390.24,FALSE
1,36,2012-05-25,4032,FALSE
1,36,2012-06-01,4401,FALSE
1,36,2012-06-08,2417,FALSE
1,36,2012-06-15,2697,FALSE
1,36,2012-06-22,2512,FALSE
1,36,2012-06-29,2978,FALSE
1,37,2012-05-04,2703.35,FALSE
1,37,2012-05-11,2615.06,FALSE
1,37,2012-05-18,2562.37,FALSE
1,37,2012-05-25,2381.48,FALSE
1,37,2012-06-01,3252.9,FALSE
1,37,2012-06-08,3071.48,FALSE
1,37,2012-06-15,3145.74,FALSE
1,37,2012-06-22,3103.98,FALSE
1,37,2012-06-29,2815.37,FALSE
1,38,2012-05-04,90029.42,FALSE
1,38,2012-05-11,70261.48,FALSE
1,38,2012-05-18,81332.67,FALSE
1,38,2012-05-25,76300.01,FALSE
1,38,2012-06-01,74849.19,FALSE
1,38,2012-06-08,80344.44,FALSE
1,38,2012-06-15,69071.96,FALSE
1,38,2012-06-22,73529.71,FALSE
1,38,2012-06-29,67658.22,FALSE
1,40,2012-05-04,64719.29,FALSE
1,40,2012-05-11,57434.64,FALSE
1,40,2012-05-18,57097.72,FALSE
1,40,2012-05-25,57995.27,FALSE
1,40,2012-06-01,58094.41,FALSE
1,40,2012-06-08,58426.12,FALSE
1,40,2012-06-15,55600.99,FALSE
1,40,2012-06-22,54157.81,FALSE
1,40,2012-06-29,57655.87,FALSE
1,41,2012-05-04,474.6,FALSE
1,41,2012-05-11,652,FALSE
1,41,2012-05-18,549.5,FALSE
1,41,2012-05-25,528.71,FALSE
1,41,2012-06-01,298.65,FALSE
1,41,2012-06-08,343.79,FALSE
1,41,2012-06-15,292.52,FALSE
1,41,2012-06-22,408.46,FALSE
1,41,2012-06-29,237.24,FALSE
1,42,2012-05-04,8593.85,FALSE
1,42,2012-05-11,6871.92,FALSE
1,42,2012-05-18,7239.61,FALSE
1,42,2012-05-25,8637.88,FALSE
1,42,2012-06-01,7977.62,FALSE
1,42,2012-06-08,9733.53,FALSE
1,42,2012-06-15,8345.37,FALSE
1,42,2012-06-22,8500.51,FALSE
1,42,2012-06-29,8611.38,FALSE
1,44,2012-05-04,5380.5,FALSE
1,44,2012-05-11,6136.73,FALSE
1,44,2012-05-18,5251.97,FALSE
1,44,2012-05-25,5248.37,FALSE
1,44,2012-06-01,3926.24,FALSE
1,44,2012-06-08,4411.14,FALSE
1,44,2012-06-15,4718.16,FALSE
1,44,2012-06-22,3897.52,FALSE
1,44,2012-06-29,4340.94,FALSE
1,46,2012-05-04,21045.33,FALSE
1,46,2012-05-11,19212.14,FALSE
1,46,2012-05-18,19612.54,FALSE
1,46,2012-05-25,21830.63,FALSE
1,46,2012-06-01,22689.14,FALSE
1,46,2012-06-08,23980.23,FALSE
1,46,2012-06-15,20497.56,FALSE
1,46,2012-06-22,20200.75,FALSE
1,46,2012-06-29,20492.7,FALSE
1,47,2012-06-08,178,FALSE
1,48,2012-05-04,1193,FALSE
1,48,2012-05-11,761,FALSE
1,48,2012-05-18,1301,FALSE
1,48,2012-05-25,1501,FALSE
1,48,2012-06-01,297,FALSE
1,48,2012-06-08,1141,FALSE
1,48,2012-06-15,587,FALSE
1,48,2012-06-22,653,FALSE
1,48,2012-06-29,499,FALSE
1,49,2012-05-04,11313.7,FALSE
1,49,2012-05-11,8709.99,FALSE
1,49,2012-05-18,8477.87,FALSE
1,49,2012-05-25,10486.94,FALSE
1,49,2012-06-01,10810.62,FALSE
1,49,2012-06-08,9398.12,FALSE
1,49,2012-06-15,9529.5,FALSE
1,49,2012-06-22,10268.71,FALSE
1,49,2012-06-29,9842.06,FALSE
1,52,2012-05-04,2172.26,FALSE
1,52,2012-05-11,3267.49,FALSE
1,52,2012-05-18,3216.98,FALSE
1,52,2012-05-25,1800.89,FALSE
1,52,2012-06-01,2205.26,FALSE
1,52,2012-06-08,2115.35,FALSE
1,52,2012-06-15,1756.97,FALSE
1,52,2012-06-22,2025.22,FALSE
1,52,2012-06-29,1514.02,FALSE
1,54,2012-05-11,119.92,FALSE
1,54,2012-05-18,60,FALSE
1,54,2012-05-25,74.92,FALSE
1,54,2012-06-01,23.92,FALSE
1,54,2012-06-08,34.8,FALSE
1,54,2012-06-15,40,FALSE
1,54,2012-06-22,24.88,FALSE
1,55,2012-05-04,9687.39,FALSE
1,55,2012-05-11,7393.75,FALSE
1,55,2012-05-18,8229.82,FALSE
1,55,2012-05-25,8265.88,FALSE
1,55,2012-06-01,9876.01,FALSE
1,55,2012-06-08,9950.02,FALSE
1,55,2012-06-15,9353.12,FALSE
1,55,2012-06-22,10200.28,FALSE
1,55,2012-06-29,9377.05,FALSE
1,56,2012-05-04,8585.95,FALSE
1,56,2012-05-11,9363.16,FALSE
1,56,2012-05-18,8454.35,FALSE
1,56,2012-05-25,5611.84,FALSE
1,56,2012-06-01,5118.98,FALSE
1,56,2012-06-08,3707.69,FALSE
1,56,2012-06-15,2938.71,FALSE
1,56,2012-06-22,2826.83,FALSE
1,56,2012-06-29,2159.46,FALSE
1,58,2012-05-04,2030,FALSE
1,58,2012-05-11,1590,FALSE
1,58,2012-05-18,2100,FALSE
1,58,2012-05-25,2170,FALSE
1,58,2012-06-01,1790,FALSE
1,58,2012-06-08,4590,FALSE
1,58,2012-06-15,2280,FALSE
1,58,2012-06-22,4233.97,FALSE
1,58,2012-06-29,2900,FALSE
1,59,2012-05-04,107.13,FALSE
1,59,2012-05-11,270.4,FALSE
1,59,2012-05-18,183.04,FALSE
1,59,2012-05-25,182.07,FALSE
1,59,2012-06-01,133.51,FALSE
1,59,2012-06-08,116.89,FALSE
1,59,2012-06-15,160.2,FALSE
1,59,2012-06-22,121.25,FALSE
1,59,2012-06-29,205.87,FALSE
1,60,2012-05-04,1098,FALSE
1,60,2012-05-11,1368,FALSE
1,60,2012-05-18,936,FALSE
1,60,2012-05-25,774,FALSE
1,60,2012-06-01,1161,FALSE
1,60,2012-06-08,1179,FALSE
1,60,2012-06-15,846,FALSE
1,60,2012-06-22,655.8,FALSE
1,60,2012-06-29,900,FALSE
1,67,2012-05-04,8462.57,FALSE
1,67,2012-05-11,18094.4,FALSE
1,67,2012-05-18,17853.23,FALSE
1,67,2012-05-25,9601.64,FALSE
1,67,2012-06-01,7245.74,FALSE
1,67,2012-06-08,7127.43,FALSE
1,67,2012-06-15,11505.87,FALSE
1,67,2012-06-22,10831.78,FALSE
1,67,2012-06-29,5420.16,FALSE
1,71,2012-05-04,2800.65,FALSE
1,71,2012-05-11,2934.96,FALSE
1,71,2012-05-18,2310.96,FALSE
1,71,2012-05-25,2886.26,FALSE
1,71,2012-06-01,2286.73,FALSE
1,71,2012-06-08,2756.33,FALSE
1,71,2012-06-15,3126.91,FALSE
1,71,2012-06-22,1975.56,FALSE
1,71,2012-06-29,2497.33,FALSE
1,72,2012-05-04,36683.63,FALSE
1,72,2012-05-11,39483.03,FALSE
1,72,2012-05-18,35718.85,FALSE
1,72,2012-05-25,39801.69,FALSE
1,72,2012-06-01,39791.94,FALSE
1,72,2012-06-08,42900.32,FALSE
1,72,2012-06-15,44313.56,FALSE
1,72,2012-06-22,43726.7,FALSE
1,72,2012-06-29,37125.37,FALSE
1,74,2012-05-04,11735.18,FALSE
1,74,2012-05-11,10872.63,FALSE
1,74,2012-05-18,12678.33,FALSE
1,74,2012-05-25,12407.15,FALSE
1,74,2012-06-01,13099.41,FALSE
1,74,2012-06-08,15486.03,FALSE
1,74,2012-06-15,14358.3,FALSE
1,74,2012-06-22,13716.9,FALSE
1,74,2012-06-29,14110.57,FALSE
1,79,2012-05-04,47342.76,FALSE
1,79,2012-05-11,34432.74,FALSE
1,79,2012-05-18,33905.44,FALSE
1,79,2012-05-25,29874.35,FALSE
1,79,2012-06-01,37942.13,FALSE
1,79,2012-06-08,41003.18,FALSE
1,79,2012-06-15,34184.66,FALSE
1,79,2012-06-22,30684.35,FALSE
1,79,2012-06-29,30442.57,FALSE
1,80,2012-05-04,19124.22,FALSE
1,80,2012-05-11,20460.41,FALSE
1,80,2012-05-18,18939.91,FALSE
1,80,2012-05-25,19421.03,FALSE
1,80,2012-06-01,19270.99,FALSE
1,80,2012-06-08,20833.84,FALSE
1,80,2012-06-15,21658.4,FALSE
1,80,2012-06-22,19063.5,FALSE
1,80,2012-06-29,19180.42,FALSE
1,81,2012-05-04,32261.06,FALSE
1,81,2012-05-11,31571.96,FALSE
1,81,2012-05-18,32122.26,FALSE
1,81,2012-05-25,30941.49,FALSE
1,81,2012-06-01,32117.05,FALSE
1,81,2012-06-08,33639.63,FALSE
1,81,2012-06-15,34681.25,FALSE
1,81,2012-06-22,31402.79,FALSE
1,81,2012-06-29,31098.43,FALSE
1,82,2012-05-04,21563.76,FALSE
1,82,2012-05-11,20076.15,FALSE
1,82,2012-05-18,21132.05,FALSE
1,82,2012-05-25,20094.03,FALSE
1,82,2012-06-01,20883.43,FALSE
1,82,2012-06-08,20121.63,FALSE
1,82,2012-06-15,20006.9,FALSE
1,82,2012-06-22,20450.16,FALSE
1,82,2012-06-29,20698.18,FALSE
1,83,2012-05-04,5247.16,FALSE
1,83,2012-05-11,5852.7,FALSE
1,83,2012-05-18,6311.38,FALSE
1,83,2012-05-25,5099.95,FALSE
1,83,2012-06-01,5372.91,FALSE
1,83,2012-06-08,6223.27,FALSE
1,83,2012-06-15,6851.53,FALSE
1,83,2012-06-22,5368.51,FALSE
1,83,2012-06-29,4906.92,FALSE
1,85,2012-05-04,3643.4,FALSE
1,85,2012-05-11,4840.11,FALSE
1,85,2012-05-18,5430.64,FALSE
1,85,2012-05-25,4451.85,FALSE
1,85,2012-06-01,3539.81,FALSE
1,85,2012-06-08,3476.91,FALSE
1,85,2012-06-15,2787.23,FALSE
1,85,2012-06-22,3115.32,FALSE
1,85,2012-06-29,3063.52,FALSE
1,87,2012-05-04,58802.89,FALSE
1,87,2012-05-11,47648.4,FALSE
1,87,2012-05-18,48475.66,FALSE
1,87,2012-05-25,47573.08,FALSE
1,87,2012-06-01,56771.77,FALSE
1,87,2012-06-08,57121.3,FALSE
1,87,2012-06-15,51601.93,FALSE
1,87,2012-06-22,47171.71,FALSE
1,87,2012-06-29,54951.6,FALSE
1,90,2012-05-04,87274.54,FALSE
1,90,2012-05-11,88151.32,FALSE
1,90,2012-05-18,85373.52,FALSE
1,90,2012-05-25,81580.58,FALSE
1,90,2012-06-01,86982.24,FALSE
1,90,2012-06-08,91559.12,FALSE
1,90,2012-06-15,92172.43,FALSE
1,90,2012-06-22,81860.08,FALSE
1,90,2012-06-29,84392.18,FALSE
1,91,2012-05-04,69524.98,FALSE
1,91,2012-05-11,71520.23,FALSE
1,91,2012-05-18,67842.03,FALSE
1,91,2012-05-25,61147.15,FALSE
1,91,2012-06-01,62018.23,FALSE
1,91,2012-06-08,75021.92,FALSE
1,91,2012-06-15,76138.44,FALSE
1,91,2012-06-22,61720.14,FALSE
1,91,2012-06-29,59527.86,FALSE
1,92,2012-05-04,140937.93,FALSE
1,92,2012-05-11,143194.31,FALSE
1,92,2012-05-18,139743.46,FALSE
1,92,2012-05-25,124556.59,FALSE
1,92,2012-06-01,134206.28,FALSE
1,92,2012-06-08,153676.53,FALSE
1,92,2012-06-15,153216.18,FALSE
1,92,2012-06-22,126763.7,FALSE
1,92,2012-06-29,125650.26,FALSE
1,93,2012-05-04,74929.53,FALSE
1,93,2012-05-11,81146.85,FALSE
1,93,2012-05-18,79074.91,FALSE
1,93,2012-05-25,69792.6,FALSE
1,93,2012-06-01,76925.54,FALSE
1,93,2012-06-08,84258.97,FALSE
1,93,2012-06-15,85257.31,FALSE
1,93,2012-06-22,70235.34,FALSE
1,93,2012-06-29,66443.41,FALSE
1,94,2012-05-04,65730.41,FALSE
1,94,2012-05-11,73401.98,FALSE
1,94,2012-05-18,82834.82,FALSE
1,94,2012-05-25,63667.37,FALSE
1,94,2012-06-01,63037.75,FALSE
1,94,2012-06-08,62553.95,FALSE
1,94,2012-06-15,63073.2,FALSE
1,94,2012-06-22,58804.32,FALSE
1,94,2012-06-29,60793.02,FALSE
1,95,2012-05-04,130920.36,FALSE
1,95,2012-05-11,131341.85,FALSE
1,95,2012-05-18,129031.19,FALSE
1,95,2012-05-25,127603,FALSE
1,95,2012-06-01,130573.37,FALSE
1,95,2012-06-08,139857.1,FALSE
1,95,2012-06-15,140806.36,FALSE
1,95,2012-06-22,124594.4,FALSE
1,95,2012-06-29,131935.56,FALSE
1,96,2012-05-04,40750.4,FALSE
1,96,2012-05-11,38016.64,FALSE
1,96,2012-05-18,37807.63,FALSE
1,96,2012-05-25,43038.71,FALSE
1,96,2012-06-01,43156.77,FALSE
1,96,2012-06-08,39009.96,FALSE
1,96,2012-06-15,38609.18,FALSE
1,96,2012-06-22,39088.11,FALSE
1,96,2012-06-29,41522.35,FALSE
1,97,2012-05-04,37558.68,FALSE
1,97,2012-05-11,37634.44,FALSE
1,97,2012-05-18,35798.96,FALSE
1,97,2012-05-25,34412.58,FALSE
1,97,2012-06-01,36918.07,FALSE
1,97,2012-06-08,40069.6,FALSE
1,97,2012-06-15,40683.18,FALSE
1,97,2012-06-22,33754.43,FALSE
1,97,2012-06-29,33889.59,FALSE
1,98,2012-05-04,11625.96,FALSE
1,98,2012-05-11,12940,FALSE
1,98,2012-05-18,13567.25,FALSE
1,98,2012-05-25,12080.85,FALSE
1,98,2012-06-01,11368.62,FALSE
1,98,2012-06-08,11737.35,FALSE
1,98,2012-06-15,12047.16,FALSE
1,98,2012-06-22,11613.22,FALSE
1,98,2012-06-29,9799.44,FALSE
1,99,2012-05-04,50,FALSE
1,99,2012-06-15,240,FALSE
1,99,2012-06-22,35,FALSE
2,1,2012-05-04,22711.04,FALSE
2,1,2012-05-11,25661.21,FALSE
2,1,2012-05-18,25982.7,FALSE
2,1,2012-05-25,23561.25,FALSE
2,1,2012-06-01,23076.47,FALSE
2,1,2012-06-08,24826.25,FALSE
2,1,2012-06-15,24016.43,FALSE
2,1,2012-06-22,24155.67,FALSE
2,1,2012-06-29,23580.74,FALSE
2,2,2012-05-04,67046.93,FALSE
2,2,2012-05-11,61750.11,FALSE
2,2,2012-05-18,63948.19,FALSE
2,2,2012-05-25,66419.23,FALSE
2,2,2012-06-01,64912.65,FALSE
2,2,2012-06-08,70841.55,FALSE
2,2,2012-06-15,66904.1,FALSE
2,2,2012-06-22,68915.17,FALSE
2,2,2012-06-29,66611.66,FALSE
2,3,2012-05-04,11844.62,FALSE
2,3,2012-05-11,11867.42,FALSE
2,3,2012-05-18,10591.94,FALSE
2,3,2012-05-25,10441.51,FALSE
2,3,2012-06-01,10794.48,FALSE
2,3,2012-06-08,11372.41,FALSE
2,3,2012-06-15,11664.56,FALSE
2,3,2012-06-22,10858.12,FALSE
2,3,2012-06-29,10099.07,FALSE
2,4,2012-05-04,46298.93,FALSE
2,4,2012-05-11,44349.31,FALSE
2,4,2012-05-18,46008.96,FALSE
2,4,2012-05-25,47627.29,FALSE
2,4,2012-06-01,47662.59,FALSE
2,4,2012-06-08,48621.95,FALSE
2,4,2012-06-15,44776.31,FALSE
