Store,Dept,Date,Weekly_Sales,IsHoliday
1,7,2012-07-13,18427.17,FALSE
1,7,2012-07-20,16528.1,FALSE
1,7,2012-07-27,17171.35,FALSE
1,7,2012-08-03,16916.29,FALSE
1,7,2012-08-10,16552.49,FALSE
1,7,2012-08-17,16256.91,FALSE
1,7,2012-08-24,15159.94,FALSE
1,7,2012-08-31,15802.09,FALSE
1,8,2012-07-06,41524.67,FALSE
1,8,2012-07-13,36130.01,FALSE
1,8,2012-07-20,37797.31,FALSE
1,8,2012-07-27,36981.9,FALSE
1,8,2012-08-03,40098.84,FALSE
1,8,2012-08-10,37269.92,FALSE
1,8,2012-08-17,36294.18,FALSE
1,8,2012-08-24,33855.28,FALSE
1,8,2012-08-31,37666.92,FALSE
1,9,2012-07-06,32851.76,FALSE
1,9,2012-07-13,21464.73,FALSE
1,9,2012-07-20,22594.18,FALSE
1,9,2012-07-27,22921.21,FALSE
1,9,2012-08-03,23780.97,FALSE
1,9,2012-08-10,20400.88,FALSE
1,9,2012-08-17,23503.86,FALSE
1,9,2012-08-24,26262.95,FALSE
1,9,2012-08-31,41634.69,FALSE
1,10,2012-07-06,39189.33,FALSE
1,10,2012-07-13,31430.55,FALSE
1,10,2012-07-20,29187.22,FALSE
1,10,2012-07-27,30594.53,FALSE
1,10,2012-08-03,32794.21,FALSE
1,10,2012-08-10,33834.22,FALSE
1,10,2012-08-17,29723.55,FALSE
1,10,2012-08-24,27884.19,FALSE
1,10,2012-08-31,28490.93,FALSE
1,11,2012-07-06,36266.25,FALSE
1,11,2012-07-13,25922.59,FALSE
1,11,2012-07-20,26026.46,FALSE
1,11,2012-07-27,33443.23,FALSE
1,11,2012-08-03,27759.99,FALSE
1,11,2012-08-10,24145.93,FALSE
1,11,2012-08-17,20281.68,FALSE
1,11,2012-08-24,20462.68,FALSE
1,11,2012-08-31,21103.42,FALSE
1,12,2012-07-06,13887.61,FALSE
1,12,2012-07-13,9318.1,FALSE
1,12,2012-07-20,12565.06,FALSE
1,12,2012-07-27,11109.25,FALSE
1,12,2012-08-03,11298.13,FALSE
1,12,2012-08-10,10605.66,FALSE
1,12,2012-08-17,11447.03,FALSE
1,12,2012-08-24,10723.59,FALSE
1,12,2012-08-31,10591.46,FALSE
1,13,2012-07-06,43326.92,FALSE
1,13,2012-07-13,39276.05,FALSE
1,13,2012-07-20,39396.59,FALSE
1,13,2012-07-27,37423.21,FALSE
1,13,2012-08-03,44708.45,FALSE
1,13,2012-08-10,42241.23,FALSE
1,13,2012-08-17,41658.4,FALSE
1,13,2012-08-24,39231.62,FALSE
1,13,2012-08-31,40940.78,FALSE
1,14,2012-07-06,19019.04,FALSE
1,14,2012-07-13,14332.72,FALSE
1,14,2012-07-20,12083.33,FALSE
1,14,2012-07-27,12706.52,FALSE
1,14,2012-08-03,13423.3,FALSE
1,14,2012-08-10,12434.69,FALSE
1,14,2012-08-17,12419.06,FALSE
1,14,2012-08-24,11041.63,FALSE
1,14,2012-08-31,12912.96,FALSE
1,16,2012-07-06,42679.2,FALSE
1,16,2012-07-13,22880.3,FALSE
1,16,2012-07-20,24017.03,FALSE
1,16,2012-07-27,23838.33,FALSE
1,16,2012-08-03,25418.49,FALSE
1,16,2012-08-10,21677.85,FALSE
1,16,2012-08-17,20035.26,FALSE
1,16,2012-08-24,18393.12,FALSE
1,16,2012-08-31,16797.62,FALSE
1,17,2012-07-06,8053.74,FALSE
1,17,2012-07-13,7386.64,FALSE
1,17,2012-07-20,7195.7,FALSE
1,17,2012-07-27,8435.09,FALSE
1,17,2012-08-03,7809.58,FALSE
1,17,2012-08-10,8441.34,FALSE
1,17,2012-08-17,8710.04,FALSE
1,17,2012-08-24,9523.9,FALSE
1,17,2012-08-31,8158.73,FALSE
1,18,2012-07-20,2.91,FALSE
1,18,2012-08-17,9.97,FALSE
1,18,2012-08-24,4.97,FALSE
1,18,2012-08-31,4.97,FALSE
1,19,2012-07-06,1195.29,FALSE
1,19,2012-07-13,1003.66,FALSE
1,19,2012-07-20,955.74,FALSE
1,19,2012-07-27,1016.28,FALSE
1,19,2012-08-03,901.62,FALSE
1,19,2012-08-10,875.1,FALSE
1,19,2012-08-17,1192.39,FALSE
1,19,2012-08-24,1328.49,FALSE
1,19,2012-08-31,900.06,FALSE
1,20,2012-07-06,5485.86,FALSE
1,20,2012-07-13,3737.06,FALSE
1,20,2012-07-20,4831.71,FALSE
1,20,2012-07-27,3810.16,FALSE
1,20,2012-08-03,4708.44,FALSE
1,20,2012-08-10,4534.37,FALSE
1,20,2012-08-17,3980.4,FALSE
1,20,2012-08-24,3452.67,FALSE
1,20,2012-08-31,4602.26,FALSE
1,21,2012-07-06,7500.71,FALSE
1,21,2012-07-13,6717.31,FALSE
1,21,2012-07-20,6321.9,FALSE
1,21,2012-07-27,6371.95,FALSE
1,21,2012-08-03,6393.77,FALSE
1,21,2012-08-10,6752.85,FALSE
1,21,2012-08-17,6182.36,FALSE
1,21,2012-08-24,6965.28,FALSE
1,21,2012-08-31,7031.77,FALSE
1,22,2012-07-06,6382.12,FALSE
1,22,2012-07-13,5881.8,FALSE
1,22,2012-07-20,6767.52,FALSE
1,22,2012-07-27,7170.57,FALSE
1,22,2012-08-03,7160.87,FALSE
1,22,2012-08-10,7229.94,FALSE
1,22,2012-08-17,7788.49,FALSE
1,22,2012-08-24,6364.81,FALSE
1,22,2012-08-31,5742.4,FALSE
1,23,2012-07-06,22965.73,FALSE
1,23,2012-07-13,18326.49,FALSE
1,23,2012-07-20,18400.73,FALSE
1,23,2012-07-27,18105.68,FALSE
1,23,2012-08-03,22566.41,FALSE
1,23,2012-08-10,21599.34,FALSE
1,23,2012-08-17,21808.81,FALSE
1,23,2012-08-24,25618.62,FALSE
1,23,2012-08-31,23361.12,FALSE
1,24,2012-07-06,4671.82,FALSE
1,24,2012-07-13,4537.83,FALSE
1,24,2012-07-20,5164.1,FALSE
1,24,2012-07-27,5974.25,FALSE
1,24,2012-08-03,8003.97,FALSE
1,24,2012-08-10,8870.23,FALSE
1,24,2012-08-17,12967.94,FALSE
1,24,2012-08-24,16785.62,FALSE
1,24,2012-08-31,13181.63,FALSE
1,25,2012-07-06,11324.5,FALSE
1,25,2012-07-13,8281.23,FALSE
1,25,2012-07-20,9237.46,FALSE
1,25,2012-07-27,8528.82,FALSE
1,25,2012-08-03,10019.2,FALSE
1,25,2012-08-10,8614.67,FALSE
1,25,2012-08-17,9780.51,FALSE
1,25,2012-08-24,10625.07,FALSE
1,25,2012-08-31,10284.77,FALSE
1,26,2012-07-06,5851.77,FALSE
1,26,2012-07-13,4375.44,FALSE
1,26,2012-07-20,5279.41,FALSE
1,26,2012-07-27,4350.86,FALSE
1,26,2012-08-03,5764.11,FALSE
1,26,2012-08-10,5498.9,FALSE
1,26,2012-08-17,4924.3,FALSE
1,26,2012-08-24,5369.29,FALSE
1,26,2012-08-31,5602.58,FALSE
1,27,2012-07-06,993.52,FALSE
1,27,2012-07-13,1018.36,FALSE
1,27,2012-07-20,1241.1,FALSE
1,27,2012-07-27,938.36,FALSE
1,27,2012-08-03,1145.67,FALSE
1,27,2012-08-10,1122.14,FALSE
1,27,2012-08-17,1476.09,FALSE
1,27,2012-08-24,1643.59,FALSE
1,27,2012-08-31,1580.28,FALSE
1,28,2012-07-06,416.06,FALSE
1,28,2012-07-13,331.24,FALSE
1,28,2012-07-20,310.65,FALSE
1,28,2012-07-27,258.1,FALSE
1,28,2012-08-03,303.36,FALSE
1,28,2012-08-10,307.87,FALSE
1,28,2012-08-17,312.75,FALSE
1,28,2012-08-24,307.34,FALSE
1,28,2012-08-31,283.4,FALSE
1,29,2012-07-06,3925.61,FALSE
1,29,2012-07-13,3716.03,FALSE
1,29,2012-07-20,3707.9,FALSE
1,29,2012-07-27,3356.82,FALSE
1,29,2012-08-03,4145.19,FALSE
1,29,2012-08-10,4162.46,FALSE
1,29,2012-08-17,4208.19,FALSE
1,29,2012-08-24,3966.86,FALSE
1,29,2012-08-31,4183.85,FALSE
1,30,2012-07-06,3054.34,FALSE
1,30,2012-07-13,2723.02,FALSE
1,30,2012-07-20,2821.6,FALSE
1,30,2012-07-27,2959,FALSE
1,30,2012-08-03,3202.68,FALSE
1,30,2012-08-10,3355.34,FALSE
1,30,2012-08-17,3300.68,FALSE
1,30,2012-08-24,3686.74,FALSE
1,30,2012-08-31,3058.82,FALSE
1,31,2012-07-06,1166.8,FALSE
1,31,2012-07-13,2848.5,FALSE
1,31,2012-07-20,2605.28,FALSE
1,31,2012-07-27,3477.27,FALSE
1,31,2012-08-03,4272.27,FALSE
1,31,2012-08-10,4464.25,FALSE
1,31,2012-08-17,4851.27,FALSE
1,31,2012-08-24,6812.13,FALSE
1,31,2012-08-31,6691.49,FALSE
1,32,2012-07-06,7565.11,FALSE
1,32,2012-07-13,6001.11,FALSE
1,32,2012-07-20,4066.82,FALSE
1,32,2012-07-27,6288.58,FALSE
1,32,2012-08-03,6862.94,FALSE
1,32,2012-08-10,5796.95,FALSE
1,32,2012-08-17,6459.89,FALSE
1,32,2012-08-24,5772.47,FALSE
1,32,2012-08-31,6649.79,FALSE
1,33,2012-07-06,5286.22,FALSE
1,33,2012-07-13,4715.67,FALSE
1,33,2012-07-20,6264.38,FALSE
1,33,2012-07-27,7108.36,FALSE
1,33,2012-08-03,8406.93,FALSE
1,33,2012-08-10,9030.25,FALSE
1,33,2012-08-17,10682.47,FALSE
1,33,2012-08-24,13019.11,FALSE
1,33,2012-08-31,11799.65,FALSE
1,34,2012-07-06,14618.59,FALSE
1,34,2012-07-13,11081.34,FALSE
1,34,2012-07-20,11094.22,FALSE
1,34,2012-07-27,9971.74,FALSE
1,34,2012-08-03,11648.89,FALSE
1,34,2012-08-10,10609.61,FALSE
1,34,2012-08-17,10272.79,FALSE
1,34,2012-08-24,10288.31,FALSE
1,34,2012-08-31,10066.04,FALSE
1,35,2012-07-06,2531.92,FALSE
1,35,2012-07-13,1874.74,FALSE
1,35,2012-07-20,2044.01,FALSE
1,35,2012-07-27,2118.15,FALSE
1,35,2012-08-03,2138.88,FALSE
1,35,2012-08-10,2018.51,FALSE
1,35,2012-08-17,1842.08,FALSE
1,35,2012-08-24,1894.91,FALSE
1,35,2012-08-31,1623.92,FALSE
1,36,2012-07-06,4022,FALSE
1,36,2012-07-13,1129,FALSE
1,36,2012-07-20,1617.03,FALSE
1,36,2012-07-27,1210,FALSE
1,36,2012-08-03,1361,FALSE
1,36,2012-08-10,881,FALSE
1,36,2012-08-17,444,FALSE
1,36,2012-08-24,384.92,FALSE
1,36,2012-08-31,431.96,FALSE
1,37,2012-07-06,3302.98,FALSE
1,37,2012-07-13,3129.13,FALSE
1,37,2012-07-20,2596.68,FALSE
1,37,2012-07-27,2893.65,FALSE
1,37,2012-08-03,3312.16,FALSE
1,37,2012-08-10,2821.2,FALSE
1,37,2012-08-17,2772.76,FALSE
1,37,2012-08-24,2257.56,FALSE
1,37,2012-08-31,2401.44,FALSE
1,38,2012-07-06,80117.78,FALSE
1,38,2012-07-13,66232.11,FALSE
1,38,2012-07-20,68235.73,FALSE
1,38,2012-07-27,70457.7,FALSE
1,38,2012-08-03,85329.19,FALSE
1,38,2012-08-10,74483.32,FALSE
1,38,2012-08-17,85392.47,FALSE
1,38,2012-08-24,71295.77,FALSE
1,38,2012-08-31,80706.16,FALSE
1,40,2012-07-06,59627.75,FALSE
1,40,2012-07-13,53981.14,FALSE
1,40,2012-07-20,54840.74,FALSE
1,40,2012-07-27,53286.98,FALSE
1,40,2012-08-03,59729.29,FALSE
1,40,2012-08-10,57803.56,FALSE
1,40,2012-08-17,54852.61,FALSE
1,40,2012-08-24,55113.94,FALSE
1,40,2012-08-31,59897.79,FALSE
1,41,2012-07-06,478.22,FALSE
1,41,2012-07-13,492.3,FALSE
1,41,2012-07-20,416.79,FALSE
1,41,2012-07-27,497.61,FALSE
1,41,2012-08-03,432.61,FALSE
1,41,2012-08-10,565.3,FALSE
1,41,2012-08-17,569.89,FALSE
1,41,2012-08-24,1046.13,FALSE
1,41,2012-08-31,1308.72,FALSE
1,42,2012-07-06,10220.35,FALSE
1,42,2012-07-13,7034.91,FALSE
1,42,2012-07-20,8177.91,FALSE
1,42,2012-07-27,8525.93,FALSE
1,42,2012-08-03,7839.2,FALSE
1,42,2012-08-10,8744.49,FALSE
1,42,2012-08-17,7736.78,FALSE
1,42,2012-08-24,7541.59,FALSE
1,42,2012-08-31,7997.03,FALSE
1,44,2012-07-06,4117.76,FALSE
1,44,2012-07-13,4472.66,FALSE
1,44,2012-07-20,5053.41,FALSE
1,44,2012-07-27,4533.94,FALSE
1,44,2012-08-03,4762.95,FALSE
1,44,2012-08-10,4705.45,FALSE
1,44,2012-08-17,4576.91,FALSE
1,44,2012-08-24,5778.82,FALSE
1,44,2012-08-31,5676.46,FALSE
1,46,2012-07-06,22048.67,FALSE
1,46,2012-07-13,17813.17,FALSE
1,46,2012-07-20,18376.23,FALSE
1,46,2012-07-27,17318.91,FALSE
1,46,2012-08-03,20254.83,FALSE
1,46,2012-08-10,17599.96,FALSE
1,46,2012-08-17,18300.93,FALSE
1,46,2012-08-24,17691.64,FALSE
1,46,2012-08-31,18039.38,FALSE
1,47,2012-07-27,25,FALSE
1,47,2012-08-10,68,FALSE
1,48,2012-07-06,359.99,FALSE
1,48,2012-07-13,247,FALSE
1,48,2012-07-20,504,FALSE
1,48,2012-07-27,367,FALSE
1,48,2012-08-03,568,FALSE
1,48,2012-08-10,796,FALSE
1,48,2012-08-17,466,FALSE
1,48,2012-08-31,1531,FALSE
1,49,2012-07-06,9142.48,FALSE
1,49,2012-07-13,8269.47,FALSE
1,49,2012-07-20,11500.49,FALSE
1,49,2012-07-27,9556.8,FALSE
1,49,2012-08-03,11140.28,FALSE
1,49,2012-08-10,13369.91,FALSE
1,49,2012-08-17,11468.38,FALSE
1,49,2012-08-24,11500.31,FALSE
1,49,2012-08-31,12065.15,FALSE
1,52,2012-07-06,2377.08,FALSE
1,52,2012-07-13,1449.59,FALSE
1,52,2012-07-20,2028.71,FALSE
1,52,2012-07-27,1922.93,FALSE
1,52,2012-08-03,1638.4,FALSE
1,52,2012-08-10,1342.35,FALSE
1,52,2012-08-17,1923.3,FALSE
1,52,2012-08-24,1690.81,FALSE
1,52,2012-08-31,1950.34,FALSE
1,54,2012-07-06,20.76,FALSE
1,54,2012-07-13,28.92,FALSE
1,54,2012-07-20,73.92,FALSE
1,54,2012-07-27,30.92,FALSE
1,54,2012-08-03,8,FALSE
1,54,2012-08-10,49.8,FALSE
1,54,2012-08-17,4.88,FALSE
1,54,2012-08-24,8,FALSE
1,54,2012-08-31,28.92,FALSE
1,55,2012-07-06,10013.75,FALSE
1,55,2012-07-13,9348.48,FALSE
1,55,2012-07-20,9626.94,FALSE
1,55,2012-07-27,8744.35,FALSE
1,55,2012-08-03,9556.52,FALSE
1,55,2012-08-10,7861.01,FALSE
1,55,2012-08-17,7462.78,FALSE
1,55,2012-08-24,7482.47,FALSE
1,55,2012-08-31,10045.55,FALSE
1,56,2012-07-06,1980.42,FALSE
1,56,2012-07-13,1821.15,FALSE
1,56,2012-07-20,1799.52,FALSE
1,56,2012-07-27,1725.59,FALSE
1,56,2012-08-03,1508.82,FALSE
1,56,2012-08-10,925.83,FALSE
1,56,2012-08-17,1005.12,FALSE
1,56,2012-08-24,1240.35,FALSE
1,56,2012-08-31,1111.5,FALSE
1,58,2012-07-06,2030,FALSE
1,58,2012-07-13,3715,FALSE
1,58,2012-07-20,4359,FALSE
1,58,2012-07-27,4450,FALSE
1,58,2012-08-03,4355,FALSE
1,58,2012-08-10,1420,FALSE
1,58,2012-08-17,2845,FALSE
1,58,2012-08-24,1425,FALSE
1,58,2012-08-31,2225,FALSE
1,59,2012-07-06,181.58,FALSE
1,59,2012-07-13,185.21,FALSE
1,59,2012-07-20,164.58,FALSE
1,59,2012-07-27,129.74,FALSE
1,59,2012-08-03,240.43,FALSE
1,59,2012-08-10,152.07,FALSE
1,59,2012-08-17,144.51,FALSE
1,59,2012-08-24,185.84,FALSE
1,59,2012-08-31,201.68,FALSE
1,60,2012-07-06,1116,FALSE
1,60,2012-07-13,918,FALSE
1,60,2012-07-20,675,FALSE
1,60,2012-07-27,828,FALSE
1,60,2012-08-03,1161,FALSE
1,60,2012-08-10,1008,FALSE
1,60,2012-08-17,846,FALSE
1,60,2012-08-24,702,FALSE
1,60,2012-08-31,774,FALSE
1,67,2012-07-06,5734.94,FALSE
1,67,2012-07-13,5336.62,FALSE
1,67,2012-07-20,5808.73,FALSE
1,67,2012-07-27,5381.8,FALSE
1,67,2012-08-03,5882.48,FALSE
1,67,2012-08-10,5441.98,FALSE
1,67,2012-08-17,5640.72,FALSE
1,67,2012-08-24,5533.03,FALSE
1,67,2012-08-31,5043.4,FALSE
1,71,2012-07-06,2957.14,FALSE
1,71,2012-07-13,2588.5,FALSE
1,71,2012-07-20,2955.92,FALSE
1,71,2012-07-27,3045.61,FALSE
1,71,2012-08-03,2864.56,FALSE
1,71,2012-08-10,3240.72,FALSE
1,71,2012-08-17,2351.07,FALSE
1,71,2012-08-24,3296.91,FALSE
1,71,2012-08-31,2598.82,FALSE
1,72,2012-07-06,38528.4,FALSE
1,72,2012-07-13,44166.9,FALSE
1,72,2012-07-20,32363.17,FALSE
1,72,2012-07-27,34394.82,FALSE
1,72,2012-08-03,40143.72,FALSE
1,72,2012-08-10,40663.95,FALSE
1,72,2012-08-17,40176.27,FALSE
1,72,2012-08-24,39729.78,FALSE
1,72,2012-08-31,39515.27,FALSE
1,74,2012-07-06,14838.28,FALSE
1,74,2012-07-13,13633.58,FALSE
1,74,2012-07-20,12584.61,FALSE
1,74,2012-07-27,12291.51,FALSE
1,74,2012-08-03,12338.15,FALSE
1,74,2012-08-10,11995.61,FALSE
1,74,2012-08-17,12242.86,FALSE
1,74,2012-08-24,12090.3,FALSE
1,74,2012-08-31,10969.83,FALSE
1,79,2012-07-06,47794.94,FALSE
1,79,2012-07-13,32163.5,FALSE
1,79,2012-07-20,30048.55,FALSE
1,79,2012-07-27,29295.12,FALSE
1,79,2012-08-03,45517.07,FALSE
1,79,2012-08-10,35436.11,FALSE
1,79,2012-08-17,32431.81,FALSE
1,79,2012-08-24,29424.5,FALSE
1,79,2012-08-31,30371.45,FALSE
1,80,2012-07-06,22615.85,FALSE
1,80,2012-07-13,19943.94,FALSE
1,80,2012-07-20,19375.38,FALSE
1,80,2012-07-27,18050.22,FALSE
1,80,2012-08-03,19943.02,FALSE
1,80,2012-08-10,19874.45,FALSE
1,80,2012-08-17,20021.35,FALSE
1,80,2012-08-24,18713.54,FALSE
1,80,2012-08-31,19276.87,FALSE
1,81,2012-07-06,36081.52,FALSE
1,81,2012-07-13,32427.67,FALSE
1,81,2012-07-20,30588.78,FALSE
1,81,2012-07-27,28986.06,FALSE
1,81,2012-08-03,30862.25,FALSE
1,81,2012-08-10,31933.13,FALSE
1,81,2012-08-17,31938.39,FALSE
1,81,2012-08-24,29432.75,FALSE
1,81,2012-08-31,30944.5,FALSE
1,82,2012-07-06,20764.05,FALSE
1,82,2012-07-13,19445.79,FALSE
1,82,2012-07-20,20460.8,FALSE
1,82,2012-07-27,20126.49,FALSE
1,82,2012-08-03,20729.31,FALSE
1,82,2012-08-10,18532.35,FALSE
1,82,2012-08-17,18563.27,FALSE
1,82,2012-08-24,19415.99,FALSE
1,82,2012-08-31,20745.26,FALSE
1,83,2012-07-06,7042.1,FALSE
1,83,2012-07-13,7320.48,FALSE
1,83,2012-07-20,6158.12,FALSE
1,83,2012-07-27,4910.05,FALSE
1,83,2012-08-03,5683.26,FALSE
1,83,2012-08-10,7547.51,FALSE
1,83,2012-08-17,7039.84,FALSE
1,83,2012-08-24,5241.37,FALSE
1,83,2012-08-31,5372.73,FALSE
1,85,2012-07-06,2760.09,FALSE
1,85,2012-07-13,3064.26,FALSE
1,85,2012-07-20,3022.95,FALSE
1,85,2012-07-27,3434.69,FALSE
1,85,2012-08-03,3700.53,FALSE
1,85,2012-08-10,2868.98,FALSE
1,85,2012-08-17,2530.74,FALSE
1,85,2012-08-24,2945.51,FALSE
1,85,2012-08-31,3115.98,FALSE
1,87,2012-07-06,61791.29,FALSE
1,87,2012-07-13,48022.42,FALSE
1,87,2012-07-20,49906.28,FALSE
1,87,2012-07-27,49828.59,FALSE
1,87,2012-08-03,61634.08,FALSE
1,87,2012-08-10,51962.16,FALSE
1,87,2012-08-17,47405.37,FALSE
1,87,2012-08-24,48193.9,FALSE
1,87,2012-08-31,56446.86,FALSE
1,90,2012-07-06,95576.45,FALSE
1,90,2012-07-13,87988.59,FALSE
1,90,2012-07-20,85585.76,FALSE
1,90,2012-07-27,81315,FALSE
1,90,2012-08-03,89013.89,FALSE
1,90,2012-08-10,89889.86,FALSE
1,90,2012-08-17,91386.97,FALSE
1,90,2012-08-24,82471.61,FALSE
1,90,2012-08-31,85644.62,FALSE
1,91,2012-07-06,76603.53,FALSE
1,91,2012-07-13,74382.83,FALSE
1,91,2012-07-20,67204.17,FALSE
1,91,2012-07-27,57662.6,FALSE
1,91,2012-08-03,68443.22,FALSE
1,91,2012-08-10,73659.91,FALSE
1,91,2012-08-17,71394.59,FALSE
1,91,2012-08-24,60429.67,FALSE
1,91,2012-08-31,62130.73,FALSE
1,92,2012-07-06,156581.44,FALSE
1,92,2012-07-13,148531.93,FALSE
1,92,2012-07-20,134590.45,FALSE
1,92,2012-07-27,123464.47,FALSE
1,92,2012-08-03,141450.76,FALSE
1,92,2012-08-10,150012.51,FALSE
1,92,2012-08-17,149962.1,FALSE
1,92,2012-08-24,127017.65,FALSE
1,92,2012-08-31,132574.48,FALSE
1,93,2012-07-06,97979.96,FALSE
1,93,2012-07-13,86203.09,FALSE
1,93,2012-07-20,75292.57,FALSE
1,93,2012-07-27,63025.1,FALSE
1,93,2012-08-03,73486.9,FALSE
1,93,2012-08-10,84119.12,FALSE
1,93,2012-08-17,84700.68,FALSE
1,93,2012-08-24,65398.77,FALSE
1,93,2012-08-31,71195.75,FALSE
1,94,2012-07-06,65667.98,FALSE
1,94,2012-07-13,61039.78,FALSE
1,94,2012-07-20,61193.95,FALSE
1,94,2012-07-27,59097.29,FALSE
1,94,2012-08-03,65566.19,FALSE
1,94,2012-08-10,65343.75,FALSE
1,94,2012-08-17,69099.59,FALSE
1,94,2012-08-24,60145.51,FALSE
1,94,2012-08-31,62779.63,FALSE
1,95,2012-07-06,148798.05,FALSE
1,95,2012-07-13,129724.74,FALSE
1,95,2012-07-20,126861.49,FALSE
1,95,2012-07-27,121030.79,FALSE
1,95,2012-08-03,134832.22,FALSE
1,95,2012-08-10,137408.2,FALSE
1,95,2012-08-17,136264.68,FALSE
1,95,2012-08-24,118845.34,FALSE
1,95,2012-08-31,124741.33,FALSE
1,96,2012-07-06,46819.51,FALSE
1,96,2012-07-13,33955.25,FALSE
1,96,2012-07-20,37535.69,FALSE
1,96,2012-07-27,33794.79,FALSE
1,96,2012-08-03,38451.35,FALSE
1,96,2012-08-10,34261.42,FALSE
1,96,2012-08-17,38565.16,FALSE
1,96,2012-08-24,33705.41,FALSE
1,96,2012-08-31,37045.91,FALSE
1,97,2012-07-06,43995.15,FALSE
1,97,2012-07-13,38504.79,FALSE
1,97,2012-07-20,34958.1,FALSE
1,97,2012-07-27,31575.8,FALSE
1,97,2012-08-03,36222.9,FALSE
1,97,2012-08-10,40136.61,FALSE
1,97,2012-08-17,38837.77,FALSE
1,97,2012-08-24,32858.35,FALSE
1,97,2012-08-31,36432.05,FALSE
1,98,2012-07-06,13148,FALSE
1,98,2012-07-13,11517.66,FALSE
1,98,2012-07-20,11847.91,FALSE
1,98,2012-07-27,10173.51,FALSE
1,98,2012-08-03,10781.49,FALSE
1,98,2012-08-10,11493.61,FALSE
1,98,2012-08-17,12271.6,FALSE
1,98,2012-08-24,10722.99,FALSE
1,98,2012-08-31,10194.55,FALSE
1,99,2012-07-13,0.02,FALSE
1,99,2012-07-20,0.01,FALSE
1,99,2012-07-27,0.04,FALSE
1,99,2012-08-03,20,FALSE
1,99,2012-08-10,0.02,FALSE
1,99,2012-08-17,0.06,FALSE
1,99,2012-08-24,0.07,FALSE
1,99,2012-08-31,20.06,FALSE
2,1,2012-07-06,24052.7,FALSE
2,1,2012-07-13,23148.57,FALSE
2,1,2012-07-20,23813.13,FALSE
2,1,2012-07-27,23025.51,FALSE
2,1,2012-08-03,22851.99,FALSE
2,1,2012-08-10,23261.95,FALSE
2,1,2012-08-17,24793.54,FALSE
2,1,2012-08-24,22839.77,FALSE
2,1,2012-08-31,25343.45,FALSE
2,2,2012-07-06,70409.25,FALSE
2,2,2012-07-13,65225.27,FALSE
2,2,2012-07-20,65537.3,FALSE
2,2,2012-07-27,66605.41,FALSE
2,2,2012-08-03,69431.69,FALSE
2,2,2012-08-10,67146.39,FALSE
2,2,2012-08-17,68857.79,FALSE
2,2,2012-08-24,68175.69,FALSE
2,2,2012-08-31,72899.98,FALSE
2,3,2012-07-06,12846.88,FALSE
2,3,2012-07-13,20595.14,FALSE
2,3,2012-07-20,26353.05,FALSE
2,3,2012-07-27,27903.18,FALSE
2,3,2012-08-03,36066,FALSE
2,3,2012-08-10,40642.61,FALSE
2,3,2012-08-17,50717.3,FALSE
2,3,2012-08-24,66388.36,FALSE
2,3,2012-08-31,59695.45,FALSE
2,4,2012-07-06,51526.65,FALSE
