Store,Dept,Date,Weekly_Sales,IsHoliday
1,12,2011-12-23,8311.17,FALSE
1,12,2011-12-30,7699,TRUE
1,13,2011-11-04,41907.62,FALSE
1,13,2011-11-11,37255.89,FALSE
1,13,2011-11-18,37077.82,FALSE
1,13,2011-11-25,38625.48,TRUE
1,13,2011-12-02,37507.93,FALSE
1,13,2011-12-09,36404.7,FALSE
1,13,2011-12-16,32782.17,FALSE
1,13,2011-12-23,36950.91,FALSE
1,13,2011-12-30,32871.95,TRUE
1,14,2011-11-04,13634.48,FALSE
1,14,2011-11-11,14903.78,FALSE
1,14,2011-11-18,17803.49,FALSE
1,14,2011-11-25,39773.89,TRUE
1,14,2011-12-02,18110.97,FALSE
1,14,2011-12-09,23852.42,FALSE
1,14,2011-12-16,28845.68,FALSE
1,14,2011-12-23,46096.24,FALSE
1,14,2011-12-30,25846.86,TRUE
1,16,2011-11-04,6560.94,FALSE
1,16,2011-11-11,5913.03,FALSE
1,16,2011-11-18,4643.82,FALSE
1,16,2011-11-25,8400.69,TRUE
1,16,2011-12-02,5715.31,FALSE
1,16,2011-12-09,5024.36,FALSE
1,16,2011-12-16,4613.92,FALSE
1,16,2011-12-23,6233.78,FALSE
1,16,2011-12-30,5052.77,TRUE
1,17,2011-11-04,7760.73,FALSE
1,17,2011-11-11,7316.53,FALSE
1,17,2011-11-18,9558.5,FALSE
1,17,2011-11-25,12329.5,TRUE
1,17,2011-12-02,9490.05,FALSE
1,17,2011-12-09,10484.57,FALSE
1,17,2011-12-16,11642.24,FALSE
1,17,2011-12-23,18463.27,FALSE
1,17,2011-12-30,10619.45,TRUE
1,18,2011-11-04,14133.85,FALSE
1,18,2011-11-11,10170.41,FALSE
1,18,2011-11-18,14159.67,FALSE
1,18,2011-11-25,30543.19,TRUE
1,18,2011-12-02,47731.67,FALSE
1,18,2011-12-09,41114.36,FALSE
1,18,2011-12-16,33932.27,FALSE
1,18,2011-12-23,22602.34,FALSE
1,18,2011-12-30,21444.65,TRUE
1,19,2011-11-04,821.45,FALSE
1,19,2011-11-11,932.24,FALSE
1,19,2011-11-18,793.08,FALSE
1,19,2011-11-25,831.4,TRUE
1,19,2011-12-02,1414.06,FALSE
1,19,2011-12-09,1749.04,FALSE
1,19,2011-12-16,1381.01,FALSE
1,19,2011-12-23,1904.53,FALSE
1,19,2011-12-30,878.8,TRUE
1,20,2011-11-04,3180.12,FALSE
1,20,2011-11-11,3114.01,FALSE
1,20,2011-11-18,2690.25,FALSE
1,20,2011-11-25,5425,TRUE
1,20,2011-12-02,3117.17,FALSE
1,20,2011-12-09,2944.45,FALSE
1,20,2011-12-16,3619.16,FALSE
1,20,2011-12-23,5524.27,FALSE
1,20,2011-12-30,4009.01,TRUE
1,21,2011-11-04,8784.77,FALSE
1,21,2011-11-11,8742.41,FALSE
1,21,2011-11-18,7820.46,FALSE
1,21,2011-11-25,10158.02,TRUE
1,21,2011-12-02,7854.17,FALSE
1,21,2011-12-09,9686.83,FALSE
1,21,2011-12-16,10855.44,FALSE
1,21,2011-12-23,13551.98,FALSE
1,21,2011-12-30,7329.41,TRUE
1,22,2011-11-04,8835.52,FALSE
1,22,2011-11-11,6596.53,FALSE
1,22,2011-11-18,7206.64,FALSE
1,22,2011-11-25,20555.07,TRUE
1,22,2011-12-02,7882.59,FALSE
1,22,2011-12-09,10035.25,FALSE
1,22,2011-12-16,9596.7,FALSE
1,22,2011-12-23,16590.12,FALSE
1,22,2011-12-30,10671.89,TRUE
1,23,2011-11-04,23869.96,FALSE
1,23,2011-11-11,21318.68,FALSE
1,23,2011-11-18,19124.1,FALSE
1,23,2011-11-25,31848.99,TRUE
1,23,2011-12-02,24682.22,FALSE
1,23,2011-12-09,33303.15,FALSE
1,23,2011-12-16,32907.32,FALSE
1,23,2011-12-23,51911.82,FALSE
1,23,2011-12-30,23757.52,TRUE
1,24,2011-11-04,6207.98,FALSE
1,24,2011-11-11,6053.49,FALSE
1,24,2011-11-18,4818.2,FALSE
1,24,2011-11-25,10847.14,TRUE
1,24,2011-12-02,6760.41,FALSE
1,24,2011-12-09,9842.25,FALSE
1,24,2011-12-16,11274.48,FALSE
1,24,2011-12-23,12694.74,FALSE
1,24,2011-12-30,4818.81,TRUE
1,25,2011-11-04,11718.41,FALSE
1,25,2011-11-11,10417.72,FALSE
1,25,2011-11-18,8130.08,FALSE
1,25,2011-11-25,11997.22,TRUE
1,25,2011-12-02,10721.09,FALSE
1,25,2011-12-09,11802.37,FALSE
1,25,2011-12-16,11820.17,FALSE
1,25,2011-12-23,15195.72,FALSE
1,25,2011-12-30,9327.8,TRUE
1,26,2011-11-04,9017.92,FALSE
1,26,2011-11-11,7693.46,FALSE
1,26,2011-11-18,5878.78,FALSE
1,26,2011-11-25,8690.17,TRUE
1,26,2011-12-02,7107.23,FALSE
1,26,2011-12-09,8443.46,FALSE
1,26,2011-12-16,9502.94,FALSE
1,26,2011-12-23,12517.98,FALSE
1,26,2011-12-30,5036.62,TRUE
1,27,2011-11-04,2002.85,FALSE
1,27,2011-11-11,1882.59,FALSE
1,27,2011-11-18,1707.85,FALSE
1,27,2011-11-25,1992.88,TRUE
1,27,2011-12-02,1752.13,FALSE
1,27,2011-12-09,2606.7,FALSE
1,27,2011-12-16,4225.6,FALSE
1,27,2011-12-23,5131.93,FALSE
1,27,2011-12-30,2882.08,TRUE
1,28,2011-11-04,966.26,FALSE
1,28,2011-11-11,788.61,FALSE
1,28,2011-11-18,648.03,FALSE
1,28,2011-11-25,526.29,TRUE
1,28,2011-12-02,685.52,FALSE
1,28,2011-12-09,820.59,FALSE
1,28,2011-12-16,853.19,FALSE
1,28,2011-12-23,903.97,FALSE
1,28,2011-12-30,714.86,TRUE
1,29,2011-11-04,5024.72,FALSE
1,29,2011-11-11,4530.75,FALSE
1,29,2011-11-18,4334.62,FALSE
1,29,2011-11-25,5641.46,TRUE
1,29,2011-12-02,5466.91,FALSE
1,29,2011-12-09,6750.53,FALSE
1,29,2011-12-16,8445.01,FALSE
1,29,2011-12-23,12848.12,FALSE
1,29,2011-12-30,6951.19,TRUE
1,30,2011-11-04,2670.86,FALSE
1,30,2011-11-11,2573.12,FALSE
1,30,2011-11-18,2041.76,FALSE
1,30,2011-11-25,3152.56,TRUE
1,30,2011-12-02,2334.96,FALSE
1,30,2011-12-09,2343.4,FALSE
1,30,2011-12-16,2395.98,FALSE
1,30,2011-12-23,2829.74,FALSE
1,30,2011-12-30,2155.22,TRUE
1,31,2011-11-04,1675.41,FALSE
1,31,2011-11-11,1683.65,FALSE
1,31,2011-11-18,1486.76,FALSE
1,31,2011-11-25,1542.03,TRUE
1,31,2011-12-02,1921.19,FALSE
1,31,2011-12-09,3432.08,FALSE
1,31,2011-12-16,3245.04,FALSE
1,31,2011-12-23,4743.7,FALSE
1,31,2011-12-30,2247.9,TRUE
1,32,2011-11-04,7761.5,FALSE
1,32,2011-11-11,7124.84,FALSE
1,32,2011-11-18,4502.04,FALSE
1,32,2011-11-25,8978.16,TRUE
1,32,2011-12-02,7939.32,FALSE
1,32,2011-12-09,13979.39,FALSE
1,32,2011-12-16,17251.57,FALSE
1,32,2011-12-23,35301.3,FALSE
1,32,2011-12-30,14581.39,TRUE
1,33,2011-11-04,6252.82,FALSE
1,33,2011-11-11,5622.58,FALSE
1,33,2011-11-18,4303.63,FALSE
1,33,2011-11-25,10793.97,TRUE
1,33,2011-12-02,7049.78,FALSE
1,33,2011-12-09,9505.36,FALSE
1,33,2011-12-16,10083.01,FALSE
1,33,2011-12-23,13657.4,FALSE
1,33,2011-12-30,4914.09,TRUE
1,34,2011-11-04,12121.54,FALSE
1,34,2011-11-11,11197.3,FALSE
1,34,2011-11-18,9773.47,FALSE
1,34,2011-11-25,14744.09,TRUE
1,34,2011-12-02,10172.39,FALSE
1,34,2011-12-09,15044.32,FALSE
1,34,2011-12-16,14714.73,FALSE
1,34,2011-12-23,16180.84,FALSE
1,34,2011-12-30,10554.13,TRUE
1,35,2011-11-04,2848.99,FALSE
1,35,2011-11-11,2576.34,FALSE
1,35,2011-11-18,2635.81,FALSE
1,35,2011-11-25,3126.99,TRUE
1,35,2011-12-02,2450.12,FALSE
1,35,2011-12-09,3023.41,FALSE
1,35,2011-12-16,3045.08,FALSE
1,35,2011-12-23,3532.72,FALSE
1,35,2011-12-30,2631.24,TRUE
1,36,2011-11-04,1840.28,FALSE
1,36,2011-11-11,1485.91,FALSE
1,36,2011-11-18,1078.92,FALSE
1,36,2011-11-25,1526.35,TRUE
1,36,2011-12-02,1710.05,FALSE
1,36,2011-12-09,3169.24,FALSE
1,36,2011-12-16,2523.53,FALSE
1,36,2011-12-23,4298.54,FALSE
1,36,2011-12-30,2656.78,TRUE
1,37,2011-11-04,2751.27,FALSE
1,37,2011-11-11,3157.52,FALSE
1,37,2011-11-18,2600.89,FALSE
1,37,2011-11-25,2786.48,TRUE
1,37,2011-12-02,2496.33,FALSE
1,37,2011-12-09,2695.24,FALSE
1,37,2011-12-16,2401,FALSE
1,37,2011-12-23,2348.56,FALSE
1,37,2011-12-30,2203.49,TRUE
1,38,2011-11-04,115249.43,FALSE
1,38,2011-11-11,86946.05,FALSE
1,38,2011-11-18,70210.07,FALSE
1,38,2011-11-25,57562.29,TRUE
1,38,2011-12-02,98037.09,FALSE
1,38,2011-12-09,83237.41,FALSE
1,38,2011-12-16,77567.96,FALSE
1,38,2011-12-23,65636.08,FALSE
1,38,2011-12-30,63659.49,TRUE
1,40,2011-11-04,60596.74,FALSE
1,40,2011-11-11,58511.53,FALSE
1,40,2011-11-18,56500.66,FALSE
1,40,2011-11-25,53816.93,TRUE
1,40,2011-12-02,63497.31,FALSE
1,40,2011-12-09,61261.65,FALSE
1,40,2011-12-16,59020.69,FALSE
1,40,2011-12-23,63663.51,FALSE
1,40,2011-12-30,55520.06,TRUE
1,41,2011-11-04,1260,FALSE
1,41,2011-11-11,792.5,FALSE
1,41,2011-11-18,1005,FALSE
1,41,2011-11-25,3254.07,TRUE
1,41,2011-12-02,1852.54,FALSE
1,41,2011-12-09,1423.91,FALSE
1,41,2011-12-16,2237.47,FALSE
1,41,2011-12-23,4164.38,FALSE
1,41,2011-12-30,1573,TRUE
1,42,2011-11-04,9079.08,FALSE
1,42,2011-11-11,7252.84,FALSE
1,42,2011-11-18,7989.25,FALSE
1,42,2011-11-25,7324.21,TRUE
1,42,2011-12-02,6181.99,FALSE
1,42,2011-12-09,6824.05,FALSE
1,42,2011-12-16,7123.1,FALSE
1,42,2011-12-23,7486.65,FALSE
1,42,2011-12-30,6924.5,TRUE
1,44,2011-11-04,5626.16,FALSE
1,44,2011-11-11,5859.12,FALSE
1,44,2011-11-18,5545.99,FALSE
1,44,2011-11-25,7463.46,TRUE
1,44,2011-12-02,6846.36,FALSE
1,44,2011-12-09,9623.65,FALSE
1,44,2011-12-16,9212.12,FALSE
1,44,2011-12-23,8587.31,FALSE
1,44,2011-12-30,3802.42,TRUE
1,45,2011-11-04,57.85,FALSE
1,45,2011-11-11,9.97,FALSE
1,45,2011-11-18,11.97,FALSE
1,45,2011-12-02,11.97,FALSE
1,45,2011-12-09,33.91,FALSE
1,45,2011-12-23,11.97,FALSE
1,45,2011-12-30,11.97,TRUE
1,46,2011-11-04,19041.07,FALSE
1,46,2011-11-11,17593.42,FALSE
1,46,2011-11-18,17753.95,FALSE
1,46,2011-11-25,19731.84,TRUE
1,46,2011-12-02,20061.91,FALSE
1,46,2011-12-09,24204.73,FALSE
1,46,2011-12-16,33643.26,FALSE
1,46,2011-12-23,43637.95,FALSE
1,46,2011-12-30,26431.67,TRUE
1,47,2011-12-23,-498,FALSE
1,48,2011-11-04,1188,FALSE
1,48,2011-11-11,2443,FALSE
1,48,2011-11-18,953,FALSE
1,48,2011-11-25,3033,TRUE
1,48,2011-12-02,3306,FALSE
1,48,2011-12-09,1951,FALSE
1,48,2011-12-16,2672,FALSE
1,48,2011-12-23,6445,FALSE
1,48,2011-12-30,1744,TRUE
1,49,2011-11-04,9810.97,FALSE
1,49,2011-11-11,10003.1,FALSE
1,49,2011-11-18,11526.57,FALSE
1,49,2011-11-25,7722.64,TRUE
1,49,2011-12-02,9186.33,FALSE
1,49,2011-12-09,10631.16,FALSE
1,49,2011-12-16,9266.02,FALSE
1,49,2011-12-23,9082.15,FALSE
1,49,2011-12-30,12877.44,TRUE
1,52,2011-11-04,2317.71,FALSE
1,52,2011-11-11,2157.44,FALSE
1,52,2011-11-18,1703.73,FALSE
1,52,2011-11-25,3139.23,TRUE
1,52,2011-12-02,3409.71,FALSE
1,52,2011-12-09,3175.44,FALSE
1,52,2011-12-16,2654.13,FALSE
1,52,2011-12-23,4013.93,FALSE
1,52,2011-12-30,1879.45,TRUE
1,54,2011-11-04,44.8,FALSE
1,54,2011-11-11,81.16,FALSE
1,54,2011-11-18,43,FALSE
1,54,2011-11-25,24.24,TRUE
1,54,2011-12-02,59.8,FALSE
1,54,2011-12-09,74.88,FALSE
1,54,2011-12-16,48.42,FALSE
1,54,2011-12-23,197.44,FALSE
1,54,2011-12-30,120.18,TRUE
1,55,2011-11-04,12682.1,FALSE
1,55,2011-11-11,23728.53,FALSE
1,55,2011-11-18,16338.81,FALSE
1,55,2011-11-25,30868.94,TRUE
1,55,2011-12-02,15958.05,FALSE
1,55,2011-12-09,17699.32,FALSE
1,55,2011-12-16,25261.76,FALSE
1,55,2011-12-23,45369.2,FALSE
1,55,2011-12-30,29051.72,TRUE
1,56,2011-11-04,801.07,FALSE
1,56,2011-11-11,792.42,FALSE
1,56,2011-11-18,1241.47,FALSE
1,56,2011-11-25,2003.93,TRUE
1,56,2011-12-02,1157.9,FALSE
1,56,2011-12-09,1708.9,FALSE
1,56,2011-12-16,1227.56,FALSE
1,56,2011-12-23,405.84,FALSE
1,56,2011-12-30,283.82,TRUE
1,58,2011-11-04,1110,FALSE
1,58,2011-11-11,4770,FALSE
1,58,2011-11-18,2900,FALSE
1,58,2011-11-25,1780,TRUE
1,58,2011-12-02,3732,FALSE
1,58,2011-12-09,5815,FALSE
1,58,2011-12-16,3735,FALSE
1,58,2011-12-23,6950,FALSE
1,58,2011-12-30,3420,TRUE
1,59,2011-11-04,571.34,FALSE
1,59,2011-11-11,785.41,FALSE
1,59,2011-11-18,797.35,FALSE
1,59,2011-11-25,972.87,TRUE
1,59,2011-12-02,1450.52,FALSE
1,59,2011-12-09,2044.76,FALSE
1,59,2011-12-16,4400.06,FALSE
1,59,2011-12-23,6483.26,FALSE
1,59,2011-12-30,3903.44,TRUE
1,60,2011-11-04,1416.8,FALSE
1,60,2011-11-11,1038.4,FALSE
1,60,2011-11-18,739.2,FALSE
1,60,2011-11-25,985.6,TRUE
1,60,2011-12-02,1584,FALSE
1,60,2011-12-09,1372.8,FALSE
1,60,2011-12-16,1443.2,FALSE
1,60,2011-12-23,1293.6,FALSE
1,60,2011-12-30,589.6,TRUE
1,67,2011-11-04,5780.29,FALSE
1,67,2011-11-11,6268.3,FALSE
1,67,2011-11-18,5669.41,FALSE
1,67,2011-11-25,6577.25,TRUE
1,67,2011-12-02,5920.02,FALSE
1,67,2011-12-09,8250.17,FALSE
1,67,2011-12-16,11859.38,FALSE
1,67,2011-12-23,13785.93,FALSE
1,67,2011-12-30,6644.45,TRUE
1,71,2011-11-04,2696.35,FALSE
1,71,2011-11-11,2310.34,FALSE
1,71,2011-11-18,1709.51,FALSE
1,71,2011-11-25,5751.48,TRUE
1,71,2011-12-02,2711.84,FALSE
1,71,2011-12-09,3096.8,FALSE
1,71,2011-12-16,2892.04,FALSE
1,71,2011-12-23,5137.59,FALSE
1,71,2011-12-30,4031.65,TRUE
1,72,2011-11-04,63620.54,FALSE
1,72,2011-11-11,42060.48,FALSE
1,72,2011-11-18,43050.78,FALSE
1,72,2011-11-25,203670.47,TRUE
1,72,2011-12-02,55188.08,FALSE
1,72,2011-12-09,60494.84,FALSE
1,72,2011-12-16,62424.9,FALSE
1,72,2011-12-23,94243.47,FALSE
1,72,2011-12-30,59732.61,TRUE
1,74,2011-11-04,8436.48,FALSE
1,74,2011-11-11,10017.61,FALSE
1,74,2011-11-18,9918.65,FALSE
1,74,2011-11-25,20182.75,TRUE
1,74,2011-12-02,10148.65,FALSE
1,74,2011-12-09,9569.52,FALSE
1,74,2011-12-16,10228.59,FALSE
1,74,2011-12-23,13264.44,FALSE
1,74,2011-12-30,13382.99,TRUE
1,77,2011-11-25,1431,TRUE
1,77,2011-12-02,204,FALSE
1,79,2011-11-04,42665.35,FALSE
1,79,2011-11-11,31898.63,FALSE
1,79,2011-11-18,30928.23,FALSE
1,79,2011-11-25,33533.15,TRUE
1,79,2011-12-02,38806.56,FALSE
1,79,2011-12-09,37340.34,FALSE
1,79,2011-12-16,33041.49,FALSE
1,79,2011-12-23,34196.74,FALSE
1,79,2011-12-30,27676.43,TRUE
1,80,2011-11-04,17737.56,FALSE
1,80,2011-11-11,18932.74,FALSE
1,80,2011-11-18,19646.97,FALSE
1,80,2011-11-25,17754.36,TRUE
1,80,2011-12-02,16633.66,FALSE
1,80,2011-12-09,19046.33,FALSE
1,80,2011-12-16,20943.81,FALSE
1,80,2011-12-23,22350.09,FALSE
1,80,2011-12-30,15722.33,TRUE
1,81,2011-11-04,28384.78,FALSE
1,81,2011-11-11,29705.92,FALSE
1,81,2011-11-18,30031.81,FALSE
1,81,2011-11-25,31047.79,TRUE
1,81,2011-12-02,26715.24,FALSE
1,81,2011-12-09,29622.19,FALSE
1,81,2011-12-16,30033.48,FALSE
1,81,2011-12-23,31972.69,FALSE
1,81,2011-12-30,24167.38,TRUE
1,82,2011-11-04,19833.86,FALSE
1,82,2011-11-11,19452.05,FALSE
1,82,2011-11-18,19776.44,FALSE
1,82,2011-11-25,21972.8,TRUE
1,82,2011-12-02,21205.01,FALSE
1,82,2011-12-09,28826.71,FALSE
1,82,2011-12-16,36636.58,FALSE
1,82,2011-12-23,58789.91,FALSE
1,82,2011-12-30,30132.4,TRUE
1,83,2011-11-04,4357.48,FALSE
1,83,2011-11-11,5143.03,FALSE
1,83,2011-11-18,4355.72,FALSE
1,83,2011-11-25,3920.55,TRUE
1,83,2011-12-02,4241.39,FALSE
1,83,2011-12-09,4927.3,FALSE
1,83,2011-12-16,4859.65,FALSE
1,83,2011-12-23,5941.8,FALSE
1,83,2011-12-30,4504.03,TRUE
1,85,2011-11-04,3151.68,FALSE
1,85,2011-11-11,2963.69,FALSE
1,85,2011-11-18,3099.16,FALSE
1,85,2011-11-25,3313.06,TRUE
1,85,2011-12-02,3702.52,FALSE
1,85,2011-12-09,6436.15,FALSE
1,85,2011-12-16,6994.4,FALSE
1,85,2011-12-23,9020.76,FALSE
1,85,2011-12-30,3545.8,TRUE
1,87,2011-11-04,61144.52,FALSE
1,87,2011-11-11,45489.31,FALSE
1,87,2011-11-18,43185.42,FALSE
1,87,2011-11-25,48722.58,TRUE
1,87,2011-12-02,54537.22,FALSE
1,87,2011-12-09,49818.68,FALSE
1,87,2011-12-16,46663.62,FALSE
1,87,2011-12-23,49707.56,FALSE
1,87,2011-12-30,48035.97,TRUE
1,90,2011-11-04,91762.29,FALSE
1,90,2011-11-11,92964.97,FALSE
1,90,2011-11-18,95540.57,FALSE
1,90,2011-11-25,107508.68,TRUE
1,90,2011-12-02,83052.32,FALSE
1,90,2011-12-09,94666.69,FALSE
1,90,2011-12-16,97444.15,FALSE
1,90,2011-12-23,116538.94,FALSE
1,90,2011-12-30,77988.13,TRUE
1,91,2011-11-04,62223.17,FALSE
1,91,2011-11-11,67041.24,FALSE
1,91,2011-11-18,66433.08,FALSE
1,91,2011-11-25,59802.65,TRUE
1,91,2011-12-02,55855.06,FALSE
1,91,2011-12-09,69381.12,FALSE
1,91,2011-12-16,65913.64,FALSE
1,91,2011-12-23,67740.71,FALSE
1,91,2011-12-30,48263.59,TRUE
1,92,2011-11-04,152401.64,FALSE
1,92,2011-11-11,165723.32,FALSE
1,92,2011-11-18,170303.38,FALSE
1,92,2011-11-25,186516.35,TRUE
1,92,2011-12-02,128135.6,FALSE
1,92,2011-12-09,165633.02,FALSE
1,92,2011-12-16,173805.71,FALSE
1,92,2011-12-23,194839.6,FALSE
1,92,2011-12-30,120037.4,TRUE
1,93,2011-11-04,77943.57,FALSE
1,93,2011-11-11,84183.85,FALSE
1,93,2011-11-18,87401.82,FALSE
1,93,2011-11-25,87760.1,TRUE
1,93,2011-12-02,62296.23,FALSE
1,93,2011-12-09,83931.76,FALSE
1,93,2011-12-16,85789.38,FALSE
1,93,2011-12-23,90573.65,FALSE
1,93,2011-12-30,59286.64,TRUE
1,94,2011-11-04,59511.97,FALSE
1,94,2011-11-11,59519.38,FALSE
1,94,2011-11-18,58927.88,FALSE
1,94,2011-11-25,66409.13,TRUE
1,94,2011-12-02,48815.7,FALSE
1,94,2011-12-09,52715.57,FALSE
1,94,2011-12-16,57060.85,FALSE
1,94,2011-12-23,70155.23,FALSE
1,94,2011-12-30,48990.5,TRUE
1,95,2011-11-04,114793.92,FALSE
1,95,2011-11-11,115047.16,FALSE
1,95,2011-11-18,113966.34,FALSE
1,95,2011-11-25,112688.97,TRUE
1,95,2011-12-02,102798.99,FALSE
1,95,2011-12-09,119053.8,FALSE
1,95,2011-12-16,120721.07,FALSE
1,95,2011-12-23,125041.39,FALSE
1,95,2011-12-30,93358.91,TRUE
1,96,2011-11-04,33307.4,FALSE
1,96,2011-11-11,31945.48,FALSE
1,96,2011-11-18,32427.3,FALSE
1,96,2011-11-25,45408.45,TRUE
1,96,2011-12-02,30734.52,FALSE
1,96,2011-12-09,30613.91,FALSE
1,96,2011-12-16,35724.82,FALSE
1,96,2011-12-23,40787.89,FALSE
1,96,2011-12-30,35210.98,TRUE
1,97,2011-11-04,36482.93,FALSE
1,97,2011-11-11,37047.49,FALSE
1,97,2011-11-18,35561.29,FALSE
1,97,2011-11-25,30320.41,TRUE
1,97,2011-12-02,30023.13,FALSE
1,97,2011-12-09,36644.98,FALSE
1,97,2011-12-16,37639.31,FALSE
1,97,2011-12-23,40044.91,FALSE
1,97,2011-12-30,29166.73,TRUE
1,98,2011-11-04,13026.08,FALSE
1,98,2011-11-11,12744.28,FALSE
1,98,2011-11-18,13327.82,FALSE
1,98,2011-11-25,19452.26,TRUE
1,98,2011-12-02,11509.66,FALSE
1,98,2011-12-09,14921.54,FALSE
1,98,2011-12-16,20732.04,FALSE
1,98,2011-12-23,18987.35,FALSE
1,98,2011-12-30,10806.26,TRUE
1,99,2011-11-25,2400,TRUE
1,99,2011-12-09,435,FALSE
1,99,2011-12-16,1310,FALSE
1,99,2011-12-23,1860,FALSE
1,99,2011-12-30,400,TRUE
2,1,2011-11-04,55729.13,FALSE
2,1,2011-11-11,23151.55,FALSE
2,1,2011-11-18,23923.11,FALSE
2,1,2011-11-25,25542.74,TRUE
2,1,2011-12-02,29959.08,FALSE
2,1,2011-12-09,43639.97,FALSE
2,1,2011-12-16,63109.72,FALSE
2,1,2011-12-23,75779.45,FALSE
2,1,2011-12-30,31246.27,TRUE
2,2,2011-11-04,65483.49,FALSE
2,2,2011-11-11,61463.38,FALSE
2,2,2011-11-18,61442.83,FALSE
2,2,2011-11-25,64808.41,TRUE
2,2,2011-12-02,60333.21,FALSE
2,2,2011-12-09,66160.47,FALSE
