Store,Dept,Date,Weekly_Sales,IsHoliday
1,6,2012-10-26,4032.5,FALSE
1,7,2012-09-07,16941.42,TRUE
1,7,2012-09-14,15525.82,FALSE
1,7,2012-09-21,22542.44,FALSE
1,7,2012-09-28,22343.24,FALSE
1,7,2012-10-05,22071.39,FALSE
1,7,2012-10-12,20212.71,FALSE
1,7,2012-10-19,21937.45,FALSE
1,7,2012-10-26,21449.85,FALSE
1,8,2012-09-07,38666.21,TRUE
1,8,2012-09-14,37346.83,FALSE
1,8,2012-09-21,36404.63,FALSE
1,8,2012-09-28,37254.84,FALSE
1,8,2012-10-05,42663.75,FALSE
1,8,2012-10-12,37248.47,FALSE
1,8,2012-10-19,38668.75,FALSE
1,8,2012-10-26,39255.35,FALSE
1,9,2012-09-07,42920.95,TRUE
1,9,2012-09-14,31882.98,FALSE
1,9,2012-09-21,33889.72,FALSE
1,9,2012-09-28,40712.85,FALSE
1,9,2012-10-05,40439.53,FALSE
1,9,2012-10-12,37126.23,FALSE
1,9,2012-10-19,36690.81,FALSE
1,9,2012-10-26,41040.84,FALSE
1,10,2012-09-07,30851.75,TRUE
1,10,2012-09-14,31705.09,FALSE
1,10,2012-09-21,29203.63,FALSE
1,10,2012-09-28,27205.4,FALSE
1,10,2012-10-05,27822.4,FALSE
1,10,2012-10-12,27803.78,FALSE
1,10,2012-10-19,29442.38,FALSE
1,10,2012-10-26,26285.27,FALSE
1,11,2012-09-07,23338.99,TRUE
1,11,2012-09-14,17027.47,FALSE
1,11,2012-09-21,18161.43,FALSE
1,11,2012-09-28,17242.78,FALSE
1,11,2012-10-05,22374.18,FALSE
1,11,2012-10-12,21857.09,FALSE
1,11,2012-10-19,18259.82,FALSE
1,11,2012-10-26,22399.83,FALSE
1,12,2012-09-07,12566.45,TRUE
1,12,2012-09-14,10484.08,FALSE
1,12,2012-09-21,9448.14,FALSE
1,12,2012-09-28,11013.77,FALSE
1,12,2012-10-05,10037.09,FALSE
1,12,2012-10-12,8983.82,FALSE
1,12,2012-10-19,10830.48,FALSE
1,12,2012-10-26,8658.41,FALSE
1,13,2012-09-07,44373.19,TRUE
1,13,2012-09-14,38759.47,FALSE
1,13,2012-09-21,39746.87,FALSE
1,13,2012-09-28,39793.41,FALSE
1,13,2012-10-05,43746.89,FALSE
1,13,2012-10-12,38015.36,FALSE
1,13,2012-10-19,38341.15,FALSE
1,13,2012-10-26,38512.48,FALSE
1,14,2012-09-07,13711.08,TRUE
1,14,2012-09-14,11596.1,FALSE
1,14,2012-09-21,12193.8,FALSE
1,14,2012-09-28,12037.66,FALSE
1,14,2012-10-05,14381.21,FALSE
1,14,2012-10-12,11450.64,FALSE
1,14,2012-10-19,12035.51,FALSE
1,14,2012-10-26,11150,FALSE
1,16,2012-09-07,20473.94,TRUE
1,16,2012-09-14,14646.37,FALSE
1,16,2012-09-21,13415.51,FALSE
1,16,2012-09-28,14734.64,FALSE
1,16,2012-10-05,11320.41,FALSE
1,16,2012-10-12,10525.66,FALSE
1,16,2012-10-19,9518.43,FALSE
1,16,2012-10-26,9934.63,FALSE
1,17,2012-09-07,8712.44,TRUE
1,17,2012-09-14,7075.73,FALSE
1,17,2012-09-21,7143.59,FALSE
1,17,2012-09-28,7155.75,FALSE
1,17,2012-10-05,9040.52,FALSE
1,17,2012-10-12,7908.36,FALSE
1,17,2012-10-19,7640.43,FALSE
1,17,2012-10-26,7640.92,FALSE
1,18,2012-09-07,4.97,TRUE
1,18,2012-09-14,649.09,FALSE
1,18,2012-09-21,3361,FALSE
1,18,2012-09-28,4867.7,FALSE
1,18,2012-10-05,7291.46,FALSE
1,18,2012-10-12,8171.79,FALSE
1,18,2012-10-19,10569.09,FALSE
1,18,2012-10-26,17934.28,FALSE
1,19,2012-09-07,1225.7,TRUE
1,19,2012-09-14,733.78,FALSE
1,19,2012-09-21,1015.46,FALSE
1,19,2012-09-28,1385.85,FALSE
1,19,2012-10-05,1192.58,FALSE
1,19,2012-10-12,1415.68,FALSE
1,19,2012-10-19,1247.56,FALSE
1,19,2012-10-26,1640.81,FALSE
1,20,2012-09-07,4342.34,TRUE
1,20,2012-09-14,3548.56,FALSE
1,20,2012-09-21,3532.28,FALSE
1,20,2012-09-28,3200.54,FALSE
1,20,2012-10-05,4184.73,FALSE
1,20,2012-10-12,3126.49,FALSE
1,20,2012-10-19,3640.07,FALSE
1,20,2012-10-26,2680.53,FALSE
1,21,2012-09-07,8258.47,TRUE
1,21,2012-09-14,8013.36,FALSE
1,21,2012-09-21,7085.79,FALSE
1,21,2012-09-28,7737.13,FALSE
1,21,2012-10-05,7790.01,FALSE
1,21,2012-10-12,7020.8,FALSE
1,21,2012-10-19,7614.71,FALSE
1,21,2012-10-26,8194.63,FALSE
1,22,2012-09-07,7669.83,TRUE
1,22,2012-09-14,5462.99,FALSE
1,22,2012-09-21,5663.49,FALSE
1,22,2012-09-28,6892.92,FALSE
1,22,2012-10-05,7821.14,FALSE
1,22,2012-10-12,8966.16,FALSE
1,22,2012-10-19,8236.39,FALSE
1,22,2012-10-26,8236.88,FALSE
1,23,2012-09-07,17406.85,TRUE
1,23,2012-09-14,14172.52,FALSE
1,23,2012-09-21,15702.02,FALSE
1,23,2012-09-28,14731.92,FALSE
1,23,2012-10-05,19478.62,FALSE
1,23,2012-10-12,21024.28,FALSE
1,23,2012-10-19,17191.96,FALSE
1,23,2012-10-26,21460.58,FALSE
1,24,2012-09-07,5138.69,TRUE
1,24,2012-09-14,4980.64,FALSE
1,24,2012-09-21,4979.52,FALSE
1,24,2012-09-28,4364.69,FALSE
1,24,2012-10-05,7322.07,FALSE
1,24,2012-10-12,7733.2,FALSE
1,24,2012-10-19,5355.52,FALSE
1,24,2012-10-26,7106.74,FALSE
1,25,2012-09-07,7461.45,TRUE
1,25,2012-09-14,7541.58,FALSE
1,25,2012-09-21,7804.28,FALSE
1,25,2012-09-28,7685.71,FALSE
1,25,2012-10-05,11140.24,FALSE
1,25,2012-10-12,10485.04,FALSE
1,25,2012-10-19,8702.47,FALSE
1,25,2012-10-26,11066.13,FALSE
1,26,2012-09-07,5011.22,TRUE
1,26,2012-09-14,6001.13,FALSE
1,26,2012-09-21,6550.81,FALSE
1,26,2012-09-28,5035.97,FALSE
1,26,2012-10-05,8784.99,FALSE
1,26,2012-10-12,12773.34,FALSE
1,26,2012-10-19,7004.13,FALSE
1,26,2012-10-26,7412.16,FALSE
1,27,2012-09-07,1060.29,TRUE
1,27,2012-09-14,857.88,FALSE
1,27,2012-09-21,1047.27,FALSE
1,27,2012-09-28,948.57,FALSE
1,27,2012-10-05,1492.09,FALSE
1,27,2012-10-12,1536.58,FALSE
1,27,2012-10-19,1841.73,FALSE
1,27,2012-10-26,1712.02,FALSE
1,28,2012-09-07,374.15,TRUE
1,28,2012-09-14,403.87,FALSE
1,28,2012-09-21,490.61,FALSE
1,28,2012-09-28,402.73,FALSE
1,28,2012-10-05,641.7,FALSE
1,28,2012-10-12,596.37,FALSE
1,28,2012-10-19,656.45,FALSE
1,28,2012-10-26,742.48,FALSE
1,29,2012-09-07,3268.08,TRUE
1,29,2012-09-14,3418.62,FALSE
1,29,2012-09-21,3683.28,FALSE
1,29,2012-09-28,3515.91,FALSE
1,29,2012-10-05,4288.34,FALSE
1,29,2012-10-12,3465.18,FALSE
1,29,2012-10-19,3739.1,FALSE
1,29,2012-10-26,4077.2,FALSE
1,30,2012-09-07,2669.67,TRUE
1,30,2012-09-14,2115.88,FALSE
1,30,2012-09-21,1986.16,FALSE
1,30,2012-09-28,2047.42,FALSE
1,30,2012-10-05,2520.85,FALSE
1,30,2012-10-12,2258.74,FALSE
1,30,2012-10-19,2559.08,FALSE
1,30,2012-10-26,2830.48,FALSE
1,31,2012-09-07,1499.7,TRUE
1,31,2012-09-14,1365.52,FALSE
1,31,2012-09-21,1490.66,FALSE
1,31,2012-09-28,1060.74,FALSE
1,31,2012-10-05,2063.02,FALSE
1,31,2012-10-12,1276.81,FALSE
1,31,2012-10-19,1529.52,FALSE
1,31,2012-10-26,1413.51,FALSE
1,32,2012-09-07,6857.35,TRUE
1,32,2012-09-14,5000.5,FALSE
1,32,2012-09-21,5375.99,FALSE
1,32,2012-09-28,3909.44,FALSE
1,32,2012-10-05,5852.15,FALSE
1,32,2012-10-12,5238.49,FALSE
1,32,2012-10-19,6241.78,FALSE
1,32,2012-10-26,5918.47,FALSE
1,33,2012-09-07,5001.36,TRUE
1,33,2012-09-14,4449.08,FALSE
1,33,2012-09-21,4705.71,FALSE
1,33,2012-09-28,4390.19,FALSE
1,33,2012-10-05,6775.72,FALSE
1,33,2012-10-12,7617.49,FALSE
1,33,2012-10-19,5170.49,FALSE
1,33,2012-10-26,6313.48,FALSE
1,34,2012-09-07,9601.08,TRUE
1,34,2012-09-14,8723.62,FALSE
1,34,2012-09-21,9670.5,FALSE
1,34,2012-09-28,8972.86,FALSE
1,34,2012-10-05,10523.41,FALSE
1,34,2012-10-12,11105.36,FALSE
1,34,2012-10-19,9544.78,FALSE
1,34,2012-10-26,9972,FALSE
1,35,2012-09-07,1578.57,TRUE
1,35,2012-09-14,1547.07,FALSE
1,35,2012-09-21,1341.83,FALSE
1,35,2012-09-28,1773.32,FALSE
1,35,2012-10-05,1658.09,FALSE
1,35,2012-10-12,2228.94,FALSE
1,35,2012-10-19,1555.93,FALSE
1,35,2012-10-26,1459.47,FALSE
1,36,2012-09-07,476.74,TRUE
1,36,2012-09-14,310.55,FALSE
1,36,2012-09-21,408.03,FALSE
1,36,2012-09-28,277.37,FALSE
1,36,2012-10-05,1040.66,FALSE
1,36,2012-10-12,1584.1,FALSE
1,36,2012-10-19,536.75,FALSE
1,36,2012-10-26,1156.34,FALSE
1,37,2012-09-07,2992.74,TRUE
1,37,2012-09-14,2854.51,FALSE
1,37,2012-09-21,2776.22,FALSE
1,37,2012-09-28,2507.6,FALSE
1,37,2012-10-05,2466.9,FALSE
1,37,2012-10-12,2482.7,FALSE
1,37,2012-10-19,2483.49,FALSE
1,37,2012-10-26,2566.42,FALSE
1,38,2012-09-07,70644.8,TRUE
1,38,2012-09-14,82186.59,FALSE
1,38,2012-09-21,74195.35,FALSE
1,38,2012-09-28,75484.17,FALSE
1,38,2012-10-05,74894.95,FALSE
1,38,2012-10-12,82276.59,FALSE
1,38,2012-10-19,68794.43,FALSE
1,38,2012-10-26,66526.76,FALSE
1,40,2012-09-07,61156.64,TRUE
1,40,2012-09-14,60364.66,FALSE
1,40,2012-09-21,57957.57,FALSE
1,40,2012-09-28,56346.83,FALSE
1,40,2012-10-05,63639.01,FALSE
1,40,2012-10-12,56659.18,FALSE
1,40,2012-10-19,56386.37,FALSE
1,40,2012-10-26,59287.86,FALSE
1,41,2012-09-07,1846.97,TRUE
1,41,2012-09-14,1382.99,FALSE
1,41,2012-09-21,1320.89,FALSE
1,41,2012-09-28,1163.75,FALSE
1,41,2012-10-05,1207.99,FALSE
1,41,2012-10-12,1031.98,FALSE
1,41,2012-10-19,1201.83,FALSE
1,41,2012-10-26,1784.96,FALSE
1,42,2012-09-07,8003.46,TRUE
1,42,2012-09-14,7563.72,FALSE
1,42,2012-09-21,7062.59,FALSE
1,42,2012-09-28,6568.89,FALSE
1,42,2012-10-05,7163.58,FALSE
1,42,2012-10-12,7418.72,FALSE
1,42,2012-10-19,7586.22,FALSE
1,42,2012-10-26,6786.97,FALSE
1,44,2012-09-07,5269.35,TRUE
1,44,2012-09-14,5406.78,FALSE
1,44,2012-09-21,5682.47,FALSE
1,44,2012-09-28,7919.71,FALSE
1,44,2012-10-05,5546.58,FALSE
1,44,2012-10-12,5997.47,FALSE
1,44,2012-10-19,6357.29,FALSE
1,44,2012-10-26,6593.58,FALSE
1,45,2012-09-07,10.47,TRUE
1,45,2012-09-21,52.35,FALSE
1,45,2012-09-28,20.94,FALSE
1,45,2012-10-12,10.47,FALSE
1,45,2012-10-26,20.94,FALSE
1,46,2012-09-07,19145.58,TRUE
1,46,2012-09-14,17207.35,FALSE
1,46,2012-09-21,17162.62,FALSE
1,46,2012-09-28,16773.28,FALSE
1,46,2012-10-05,18795.49,FALSE
1,46,2012-10-12,16291.79,FALSE
1,46,2012-10-19,16784.5,FALSE
1,46,2012-10-26,17950.88,FALSE
1,47,2012-09-28,224,FALSE
1,48,2012-09-07,1558,TRUE
1,48,2012-09-14,724,FALSE
1,48,2012-09-21,1101,FALSE
1,48,2012-09-28,2672,FALSE
1,48,2012-10-05,1361,FALSE
1,48,2012-10-12,2657,FALSE
1,48,2012-10-19,784,FALSE
1,48,2012-10-26,3341,FALSE
1,49,2012-09-07,12632.79,TRUE
1,49,2012-09-14,9414.79,FALSE
1,49,2012-09-21,9011.1,FALSE
1,49,2012-09-28,9590.05,FALSE
1,49,2012-10-05,11093.34,FALSE
1,49,2012-10-12,9710.08,FALSE
1,49,2012-10-19,11082.52,FALSE
1,49,2012-10-26,8775.52,FALSE
1,52,2012-09-07,1902.03,TRUE
1,52,2012-09-14,1830.37,FALSE
1,52,2012-09-21,1759.82,FALSE
1,52,2012-09-28,2169.68,FALSE
1,52,2012-10-05,2373.49,FALSE
1,52,2012-10-12,2028.6,FALSE
1,52,2012-10-19,1634.61,FALSE
1,52,2012-10-26,2530.51,FALSE
1,54,2012-09-07,13.38,TRUE
1,54,2012-09-14,46.92,FALSE
1,54,2012-09-28,36,FALSE
1,54,2012-10-05,72.92,FALSE
1,54,2012-10-12,89.84,FALSE
1,54,2012-10-19,28.92,FALSE
1,54,2012-10-26,4.88,FALSE
1,55,2012-09-07,8140.64,TRUE
1,55,2012-09-14,7408.83,FALSE
1,55,2012-09-21,10502.56,FALSE
1,55,2012-09-28,9595.03,FALSE
1,55,2012-10-05,12244.21,FALSE
1,55,2012-10-12,11695.12,FALSE
1,55,2012-10-19,9438.28,FALSE
1,55,2012-10-26,10200.84,FALSE
1,56,2012-09-07,1166.8,TRUE
1,56,2012-09-14,1742.34,FALSE
1,56,2012-09-21,1942.71,FALSE
1,56,2012-09-28,2167.36,FALSE
1,56,2012-10-05,1893.24,FALSE
1,56,2012-10-12,1844.94,FALSE
1,56,2012-10-19,1328.43,FALSE
1,56,2012-10-26,882.69,FALSE
1,58,2012-09-07,4830,TRUE
1,58,2012-09-14,4650,FALSE
1,58,2012-09-21,7790,FALSE
1,58,2012-09-28,1355,FALSE
1,58,2012-10-05,3380,FALSE
1,58,2012-10-12,4560,FALSE
1,58,2012-10-19,6800,FALSE
1,58,2012-10-26,5295,FALSE
1,59,2012-09-07,127.35,TRUE
1,59,2012-09-14,208.58,FALSE
1,59,2012-09-21,171.44,FALSE
1,59,2012-09-28,215.41,FALSE
1,59,2012-10-05,219.64,FALSE
1,59,2012-10-12,112.67,FALSE
1,59,2012-10-19,183.24,FALSE
1,59,2012-10-26,208.89,FALSE
1,60,2012-09-07,1116,TRUE
1,60,2012-09-14,891,FALSE
1,60,2012-09-21,702,FALSE
1,60,2012-09-28,864,FALSE
1,60,2012-10-05,1332,FALSE
1,60,2012-10-12,1026,FALSE
1,60,2012-10-19,999,FALSE
1,60,2012-10-26,918,FALSE
1,67,2012-09-07,5341.21,TRUE
1,67,2012-09-14,6359.63,FALSE
1,67,2012-09-21,6504.48,FALSE
1,67,2012-09-28,6425.63,FALSE
1,67,2012-10-05,6472.62,FALSE
1,67,2012-10-12,6242.93,FALSE
1,67,2012-10-19,6429.74,FALSE
1,67,2012-10-26,7319.25,FALSE
1,71,2012-09-07,2097.5,TRUE
1,71,2012-09-14,1934.39,FALSE
1,71,2012-09-21,1433.83,FALSE
1,71,2012-09-28,1464.06,FALSE
1,71,2012-10-05,2418.32,FALSE
1,71,2012-10-12,1585.93,FALSE
1,71,2012-10-19,2263.79,FALSE
1,71,2012-10-26,1370.83,FALSE
1,72,2012-09-07,40231.04,TRUE
1,72,2012-09-14,40346.48,FALSE
1,72,2012-09-21,61883.75,FALSE
1,72,2012-09-28,50209.37,FALSE
1,72,2012-10-05,54480.13,FALSE
1,72,2012-10-12,42221.07,FALSE
1,72,2012-10-19,36267.08,FALSE
1,72,2012-10-26,35282.73,FALSE
1,74,2012-09-07,11364.73,TRUE
1,74,2012-09-14,9402.97,FALSE
1,74,2012-09-21,10745.38,FALSE
1,74,2012-09-28,9908.28,FALSE
1,74,2012-10-05,10574.5,FALSE
1,74,2012-10-12,7583.13,FALSE
1,74,2012-10-19,9700.45,FALSE
1,74,2012-10-26,7986.96,FALSE
1,79,2012-09-07,46501.08,TRUE
1,79,2012-09-14,33317.12,FALSE
1,79,2012-09-21,29389.5,FALSE
1,79,2012-09-28,28492.34,FALSE
1,79,2012-10-05,48373.55,FALSE
1,79,2012-10-12,34139.98,FALSE
1,79,2012-10-19,27982.85,FALSE
1,79,2012-10-26,29294.29,FALSE
1,80,2012-09-07,21718.71,TRUE
1,80,2012-09-14,19345.96,FALSE
1,80,2012-09-21,18448.27,FALSE
1,80,2012-09-28,17848.52,FALSE
1,80,2012-10-05,21007.2,FALSE
1,80,2012-10-12,20014.24,FALSE
1,80,2012-10-19,19217.27,FALSE
1,80,2012-10-26,17918.31,FALSE
1,81,2012-09-07,32542.87,TRUE
1,81,2012-09-14,30417.19,FALSE
1,81,2012-09-21,29554.46,FALSE
1,81,2012-09-28,27934.47,FALSE
1,81,2012-10-05,31376.98,FALSE
1,81,2012-10-12,30502.04,FALSE
1,81,2012-10-19,29992.45,FALSE
1,81,2012-10-26,29107.55,FALSE
1,82,2012-09-07,20542.29,TRUE
1,82,2012-09-14,19937.48,FALSE
1,82,2012-09-21,19511.41,FALSE
1,82,2012-09-28,18084.61,FALSE
1,82,2012-10-05,20292.96,FALSE
1,82,2012-10-12,21963.11,FALSE
1,82,2012-10-19,20132.76,FALSE
1,82,2012-10-26,19702.26,FALSE
1,83,2012-09-07,7176.66,TRUE
1,83,2012-09-14,6204.97,FALSE
1,83,2012-09-21,5179.11,FALSE
1,83,2012-09-28,5135.11,FALSE
1,83,2012-10-05,5937.81,FALSE
1,83,2012-10-12,6505.55,FALSE
1,83,2012-10-19,5854.41,FALSE
1,83,2012-10-26,4912.05,FALSE
1,85,2012-09-07,3131.56,TRUE
1,85,2012-09-14,2608,FALSE
1,85,2012-09-21,2799.37,FALSE
1,85,2012-09-28,2721.66,FALSE
1,85,2012-10-05,2361.62,FALSE
1,85,2012-10-12,2493.35,FALSE
1,85,2012-10-19,2945.08,FALSE
1,85,2012-10-26,3818.23,FALSE
1,87,2012-09-07,56533.45,TRUE
1,87,2012-09-14,45670.34,FALSE
1,87,2012-09-21,50794.86,FALSE
1,87,2012-09-28,47292.44,FALSE
1,87,2012-10-05,68503.09,FALSE
1,87,2012-10-12,44267.78,FALSE
1,87,2012-10-19,48093.57,FALSE
1,87,2012-10-26,51212.09,FALSE
1,90,2012-09-07,96280.55,TRUE
1,90,2012-09-14,89709.09,FALSE
1,90,2012-09-21,86242.68,FALSE
1,90,2012-09-28,80701.63,FALSE
1,90,2012-10-05,95882.36,FALSE
1,90,2012-10-12,92950.15,FALSE
1,90,2012-10-19,88474.51,FALSE
1,90,2012-10-26,84064.59,FALSE
1,91,2012-09-07,74590.68,TRUE
1,91,2012-09-14,70429.68,FALSE
1,91,2012-09-21,61875.25,FALSE
1,91,2012-09-28,55839.93,FALSE
1,91,2012-10-05,69193.16,FALSE
1,91,2012-10-12,67677.85,FALSE
1,91,2012-10-19,64022.49,FALSE
1,91,2012-10-26,55472.46,FALSE
1,92,2012-09-07,160693.21,TRUE
1,92,2012-09-14,148861.17,FALSE
1,92,2012-09-21,139354.6,FALSE
1,92,2012-09-28,122434.07,FALSE
1,92,2012-10-05,159459.88,FALSE
1,92,2012-10-12,156944.65,FALSE
1,92,2012-10-19,146387.59,FALSE
1,92,2012-10-26,132155.74,FALSE
1,93,2012-09-07,90651.47,TRUE
1,93,2012-09-14,81007.78,FALSE
1,93,2012-09-21,72668.61,FALSE
1,93,2012-09-28,63262.59,FALSE
1,93,2012-10-05,81868.04,FALSE
1,93,2012-10-12,84659.27,FALSE
1,93,2012-10-19,75214.29,FALSE
1,93,2012-10-26,66622.89,FALSE
1,94,2012-09-07,70775.53,TRUE
1,94,2012-09-14,64491.29,FALSE
1,94,2012-09-21,61873.33,FALSE
1,94,2012-09-28,58663.94,FALSE
1,94,2012-10-05,63583.95,FALSE
1,94,2012-10-12,62887.85,FALSE
1,94,2012-10-19,62767.87,FALSE
1,94,2012-10-26,60278.73,FALSE
1,95,2012-09-07,140657.4,TRUE
1,95,2012-09-14,128542.73,FALSE
1,95,2012-09-21,119121.35,FALSE
1,95,2012-09-28,115326.47,FALSE
1,95,2012-10-05,127009.22,FALSE
1,95,2012-10-12,124559.93,FALSE
1,95,2012-10-19,123346.24,FALSE
1,95,2012-10-26,117375.38,FALSE
1,96,2012-09-07,39935.58,TRUE
1,96,2012-09-14,32864.96,FALSE
1,96,2012-09-21,33452.24,FALSE
1,96,2012-09-28,34921.11,FALSE
1,96,2012-10-05,33154.23,FALSE
1,96,2012-10-12,32918.5,FALSE
1,96,2012-10-19,37113.21,FALSE
1,96,2012-10-26,36851.92,FALSE
1,97,2012-09-07,43039.76,TRUE
1,97,2012-09-14,39216.22,FALSE
1,97,2012-09-21,36362.41,FALSE
1,97,2012-09-28,32971.82,FALSE
1,97,2012-10-05,40500.26,FALSE
1,97,2012-10-12,39844.82,FALSE
1,97,2012-10-19,36028.46,FALSE
1,97,2012-10-26,32830.52,FALSE
1,98,2012-09-07,11544.63,TRUE
1,98,2012-09-14,11646.84,FALSE
1,98,2012-09-21,11034.2,FALSE
1,98,2012-09-28,10857.27,FALSE
1,98,2012-10-05,13434.95,FALSE
1,98,2012-10-12,12861.92,FALSE
1,98,2012-10-19,13110.24,FALSE
1,98,2012-10-26,12702.86,FALSE
1,99,2012-09-07,0.05,TRUE
1,99,2012-09-14,0.03,FALSE
1,99,2012-10-05,635,FALSE
1,99,2012-10-12,80,FALSE
2,1,2012-09-07,25270.06,TRUE
2,1,2012-09-14,26435.2,FALSE
2,1,2012-09-21,26303.04,FALSE
2,1,2012-09-28,27159.07,FALSE
2,1,2012-10-05,30789.27,FALSE
2,1,2012-10-12,34070,FALSE
2,1,2012-10-19,35897.95,FALSE
2,1,2012-10-26,41615.24,FALSE
2,2,2012-09-07,66273.96,TRUE
2,2,2012-09-14,63984.36,FALSE
2,2,2012-09-21,66350.75,FALSE
2,2,2012-09-28,61500.04,FALSE
2,2,2012-10-05,67497.08,FALSE
2,2,2012-10-12,59664.89,FALSE
2,2,2012-10-19,64137.69,FALSE
2,2,2012-10-26,62475.44,FALSE
2,3,2012-09-07,23422,TRUE
2,3,2012-09-14,15121.83,FALSE
2,3,2012-09-21,12237.04,FALSE
2,3,2012-09-28,12693.54,FALSE
2,3,2012-10-05,12011.64,FALSE
2,3,2012-10-12,10833.86,FALSE
2,3,2012-10-19,11239.25,FALSE
2,3,2012-10-26,10731.67,FALSE
2,4,2012-09-07,46049.92,TRUE
2,4,2012-09-14,42250.04,FALSE
2,4,2012-09-21,43268.67,FALSE
2,4,2012-09-28,42846.96,FALSE
2,4,2012-10-05,47631.56,FALSE
2,4,2012-10-12,43076.52,FALSE
2,4,2012-10-19,43727.01,FALSE
2,4,2012-10-26,46098.84,FALSE
2,5,2012-09-07,18819.51,TRUE
2,5,2012-09-14,22075.36,FALSE
2,5,2012-09-21,26693.63,FALSE
2,5,2012-09-28,31205.06,FALSE
2,5,2012-10-05,29039.55,FALSE
2,5,2012-10-12,28203.54,FALSE
2,5,2012-10-19,27097.6,FALSE
2,5,2012-10-26,30891.9,FALSE
2,6,2012-09-07,4129.51,TRUE
2,6,2012-09-14,5524.04,FALSE
2,6,2012-09-21,6288.61,FALSE
2,6,2012-09-28,5130.01,FALSE
2,6,2012-10-05,4503.69,FALSE
2,6,2012-10-12,4864.11,FALSE
2,6,2012-10-19,6601.5,FALSE
2,6,2012-10-26,5253.54,FALSE
2,7,2012-09-07,27534.81,TRUE
2,7,2012-09-14,33616.53,FALSE
2,7,2012-09-21,43132.5,FALSE
2,7,2012-09-28,39330.13,FALSE
2,7,2012-10-05,34141.39,FALSE
2,7,2012-10-12,35288.99,FALSE
2,7,2012-10-19,37468.15,FALSE
2,7,2012-10-26,37302.54,FALSE
2,8,2012-09-07,59936.16,TRUE
2,8,2012-09-14,59095.81,FALSE
2,8,2012-09-21,58275.75,FALSE
2,8,2012-09-28,57424,FALSE
2,8,2012-10-05,62955.51,FALSE
2,8,2012-10-12,63083.63,FALSE
2,8,2012-10-19,60502.97,FALSE
2,8,2012-10-26,63992.36,FALSE
2,9,2012-09-07,42192.57,TRUE
2,9,2012-09-14,34082.12,FALSE
2,9,2012-09-21,36253.12,FALSE
2,9,2012-09-28,34771.23,FALSE
2,9,2012-10-05,34945.8,FALSE
2,9,2012-10-12,32922.31,FALSE
2,9,2012-10-19,36812.56,FALSE
2,9,2012-10-26,34790,FALSE
2,10,2012-09-07,38206.66,TRUE
2,10,2012-09-14,39335.53,FALSE
2,10,2012-09-21,34731.68,FALSE
2,10,2012-09-28,37104.67,FALSE
2,10,2012-10-05,36361.28,FALSE
2,10,2012-10-12,35332.34,FALSE
2,10,2012-10-19,35721.09,FALSE
2,10,2012-10-26,34260.76,FALSE
2,11,2012-09-07,22637.2,TRUE
2,11,2012-09-14,16955.5,FALSE
2,11,2012-09-21,16835.55,FALSE
2,11,2012-09-28,16867.42,FALSE
2,11,2012-10-05,19152.2,FALSE
2,11,2012-10-12,20823.63,FALSE
2,11,2012-10-19,18513.04,FALSE
2,11,2012-10-26,21167.76,FALSE
2,12,2012-09-07,7695.58,TRUE
2,12,2012-09-14,7606.98,FALSE
2,12,2012-09-21,7626.51,FALSE
2,12,2012-09-28,8029.62,FALSE
2,12,2012-10-05,7107.15,FALSE
